author_name,quote_text,quote_furigana,category_name
トラヴィス・カラニック,グローバル展開の秘訣は、各地域の文化を理解し適応することだ。,ぐろーばるてんかいのひけつは、かくちいきのぶんかをりかいしてきおうすることだ。,リーダーシップ
トラヴィス・カラニック,成功は一夜にして得られるものではなく、継続的な努力の結果だ。,せいこうはいちやにしてえられるものではなく、けいぞくてきなどりょくのけっかだ。,成功
トラヴィス・カラニック,プラットフォーム経済では、ネットワーク効果が最強の競争優位を生む。,ぷらっとふぉーむけいざいでは、ねっとわーくこうかがさいきょうのきょうそうゆういをうむ。,技術革新
トラヴィス・カラニック,逆境こそが、真のリーダーを鍛える最良の機会である。,ぎゃっきょうこそが、しんのりーだーをきたえるさいりょうのきかいである。,逆境
トラヴィス・カラニック,目標を達成するには、常識にとらわれない発想が必要だ。,もくひょうをたっせいするには、じょうしきにとらわれないはっそうがひつようだ。,目標設定
トラヴィス・カラニック,努力なくして偉大なことは成し遂げられない。情熱が継続の力となる。,どりょくなくしていだいなことはなしとげられない。じょうねつがけいぞくのちからとなる。,努力
トラヴィス・カラニック,チームワークとは、共通のビジョンに向かって一致団結することだ。,ちーむわーくとは、きょうつうのびじょんにむかっていっちだんけつすることだ。,チームワーク
トラヴィス・カラニック,学びとは、失敗から得られる最も価値ある知識である。,まなびとは、しっぱいからえられるもっともかちあるちしきである。,学び
トラヴィス・カラニック,創造性は制約があるときにこそ、最も輝きを放つ。,そうぞうせいはせいやくがあるときにこそ、もっともかがやきをはなつ。,創造性
トラヴィス・カラニック,勝利への道のりは平坦ではないが、その分価値がある。,しょうりへのみちのりはへいたんではないが、そのぶんかちがある。,勝利
トラヴィス・カラニック,忍耐とは、短期的な痛みに耐えて長期的な利益を得る能力だ。,にんたいとは、たんきてきないたみにたえてちょうきてきなりえきをえるのうりょくだ。,忍耐
トラヴィス・カラニック,効率化は競争優位の源泉であり、常に改善し続けなければならない。,こうりつかはきょうそうゆういのげんせんであり、つねにかいぜんしつづけなければならない。,効率化
トラヴィス・カラニック,希望とは、不可能に見えることを可能にする信念の力だ。,きぼうとは、ふかのうにみえることをかのうにするしんねんのちからだ。,希望
メラニー・パーキンス,デザインの力は、誰もが美しいものを創造できることを証明する。,でざいんのちからは、だれもがうつくしいものをそうぞうできることをしょうめいする。,創造性
メラニー・パーキンス,民主化とは、特権を一般の人々に開放することだ。,みんしゅかとは、とっけんをいっぱんのひとびとにかいほうすることだ。,哲学
メラニー・パーキンス,拒絶されることを恐れてはいけない。それは成功への道のりの一部だ。,きょぜつされることをおそれてはいけない。それはせいこうへのみちのりのいちぶだ。,挑戦
メラニー・パーキンス,ユーザーファーストの設計思想は、最高のプロダクトを生み出す。,ゆーざーふぁーすとのせっけいしそうは、さいこうのぷろだくとをうみだす。,技術革新
メラニー・パーキンス,粘り強さは、才能よりも重要な成功の要因である。,ねばりづよさは、さいのうよりもじゅうようなせいこうのよういんである。,成功
メラニー・パーキンス,直感的なインターフェースは、技術を人間らしくする。,ちょっかんてきないんたーふぇーすは、ぎじゅつをにんげんらしくする。,表現
メラニー・パーキンス,想像力こそが、すべての偉大な創造の出発点である。,そうぞうりょくこそが、すべてのいだいなそうぞうのしゅっぱつてんである。,想像力
メラニー・パーキンス,起業家として大切なのは、問題を見つけて解決策を提供することだ。,きぎょうかとしてたいせつなのは、もんだいをみつけてかいけつさくをていきょうすることだ。,起業
メラニー・パーキンス,学び続けることで、常に新しい可能性を発見できる。,まなびつづけることで、つねにあたらしいかのうせいをはっけんできる。,学び
メラニー・パーキンス,リーダーシップとは、チームが最大限の力を発揮できる環境を作ることだ。,りーだーしっぷとは、ちーむがさいだいげんのちからをはっきできるかんきょうをつくることだ。,リーダーシップ
メラニー・パーキンス,美しいデザインは、機能性と感情的な訴求力を兼ね備えている。,うつくしいでざいんは、きのうせいとかんじょうてきなそきゅうりょくをかねそなえている。,絵画
メラニー・パーキンス,逆境は創造性を刺激し、新しいアイデアを生み出すきっかけとなる。,ぎゃっきょうはそうぞうせいをしげきし、あたらしいあいであをうみだすきっかけとなる。,逆境
メラニー・パーキンス,目標を達成するには、小さな一歩を積み重ねることが大切だ。,もくひょうをたっせいするには、ちいさないっぽをつみかさねることがたいせつだ。,目標達成
メラニー・パーキンス,チームワークは個人の能力を何倍にも増幅させる力を持つ。,ちーむわーくはこじんののうりょくをなんばいにもぞうふくさせるちからをもつ。,チームワーク
メラニー・パーキンス,感謝の気持ちは、人間関係を深め、チームの絆を強くする。,かんしゃのきもちは、にんげんかんけいをふかめ、ちーむのきずなをつよくする。,感謝
メラニー・パーキンス,幸福とは、自分の情熱を追求し、他者に価値を提供することから生まれる。,こうふくとは、じぶんのじょうねつをついきゅうし、たしゃにかちをていきょうすることからうまれる。,幸福
パトリック・コリソン,決済は商取引の血管であり、それを改善することで経済全体が活性化する。,けっさいはしょうとりひきのけっかんであり、それをかいぜんすることでけいざいぜんたいがかっせいかする。,技術革新
パトリック・コリソン,開発者ファーストの理念は、最高のプロダクトを生み出すための基本原則だ。,かいはつしゃふぁーすとのりねんは、さいこうのぷろだくとをうみだすためのきほんげんそくだ。,リーダーシップ
パトリック・コリソン,若いうちから起業することで、制約のない発想と行動力を活かせる。,わかいうちからきぎょうすることで、せいやくのないはっそうとこうどうりょくをいかせる。,起業
パトリック・コリソン,国際的な視野を持つことで、より大きな可能性を見つけることができる。,こくさいてきなしやをもつことで、よりおおきなかのうせいをみつけることができる。,知識
パトリック・コリソン,APIの美しさは、複雑さを隠してシンプルさを提供することにある。,えーぴーあいのうつくしさは、ふくざつさをかくしてしんぷるさをていきょうすることにある。,創造性
パトリック・コリソン,成功とは、お客様の問題を解決し続けることから生まれる。,せいこうとは、おきゃくさまのもんだいをかいけつしつづけることからうまれる。,成功
パトリック・コリソン,フィンテック業界の革新は、伝統的な金融の常識を覆すことから始まる。,ふぃんてっくぎょうかいのかくしんは、でんとうてきなきんゆうのじょうしきをくつがえすことからはじまる。,挑戦
パトリック・コリソン,学習とは、常に疑問を持ち続け、答えを探し続けることだ。,がくしゅうとは、つねにぎもんをもちつづけ、こたえをさがしつづけることだ。,学び
パトリック・コリソン,アイルランドの文化は、謙虚さと野心を両立させることを教えてくれる。,あいるらんどのぶんかは、けんきょさとやしんをりょうりつさせることをおしえてくれる。,哲学
パトリック・コリソン,目標設定は具体的であればあるほど、達成への道筋が明確になる。,もくひょうせっていはぐたいてきであればあるほど、たっせいへのみちすじがめいかくになる。,目標設定
パトリック・コリソン,効率化によって、より重要な問題に時間とエネルギーを集中できる。,こうりつかによって、よりじゅうようなもんだいにじかんとえねるぎーをしゅうちゅうできる。,効率化
パトリック・コリソン,進歩とは、昨日の不可能を今日の可能に変えることだ。,しんぽとは、きのうのふかのうをきょうのかのうにかえることだ。,進歩
パトリック・コリソン,信頼関係を築くには、約束を守り続けることが最も重要だ。,しんらいかんけいをきずくには、やくそくをまもりつづけることがもっともじゅうようだ。,信頼
パトリック・コリソン,逆境に直面したとき、真の革新のアイデアが生まれる。,ぎゃっきょうにちょくめんしたとき、しんのかくしんのあいであがうまれる。,逆境
パトリック・コリソン,未来のインターネット経済では、シームレスな決済体験が必須となる。,みらいのいんたーねっとけいざいでは、しーむれすなけっさいたいけんがひっすとなる。,未来
パトリック・コリソン,希望とは、困難な状況でも前向きな解決策を探し続ける姿勢だ。,きぼうとは、こんなんなじょうきょうでもまえむきなかいけつさくをさがしつづけるしせいだ。,希望
ドリュー・ヒューストン,あなたのファイルは、いつでもどこでもアクセスできるべきだ。,あなたのふぁいるは、いつでもどこでもあくせすできるべきだ。,技術革新
ドリュー・ヒューストン,シンプルで使いやすいサービスこそが、真の価値を提供する。,しんぷるでつかいやすいさーびすこそが、しんのかちをていきょうする。,創造性
ドリュー・ヒューストン,学生時代のアイデアが、世界を変える力を持つことがある。,がくせいじだいのあいであが、せかいをかえるちからをもつことがある。,学び
ドリュー・ヒューストン,ユーザーの行動データは、サービス改善の宝庫である。,ゆーざーのこうどうでーたは、さーびすかいぜんのほうこである。,知識
ドリュー・ヒューストン,クラウドコンピューティングは、コラボレーションの新たな可能性を開く。,くらうどこんぴゅーてぃんぐは、こらぼれーしょんのあらたなかのうせいをひらく。,未来
ドリュー・ヒューストン,成功の秘訣は、お客様が本当に必要としているものを理解することだ。,せいこうのひけつは、おきゃくさまがほんとうにひつようとしているものをりかいすることだ。,成功
ドリュー・ヒューストン,SaaS企業として重要なのは、継続的な価値提供と顧客満足度だ。,さーすきぎょうとしてじゅうようなのは、けいぞくてきなかちていきょうとこきゃくまんぞくどだ。,リーダーシップ
ドリュー・ヒューストン,MIT で学んだ技術的思考は、問題解決の基盤となっている。,えむあいてぃーでまなんだぎじゅつてきしこうは、もんだいかいけつのきばんとなっている。,教養
ドリュー・ヒューストン,継続的な改善こそが、競争優位を維持する唯一の方法だ。,けいぞくてきなかいぜんこそが、きょうそうゆういをいじするゆいいつのほうほうだ。,進歩
ドリュー・ヒューストン,起業家として最も大切なのは、諦めずに挑戦し続けることだ。,きぎょうかとしてもっともたいせつなのは、あきらめずにちょうせんしつづけることだ。,挑戦
ドリュー・ヒューストン,チームワークとは、共通の目標に向かって協力し合うことだ。,ちーむわーくとは、きょうつうのもくひょうにむかってきょうりょくしあうことだ。,チームワーク
ドリュー・ヒューストン,効率化は手段であり、目的は人々の生産性を向上させることだ。,こうりつかはしゅだんであり、もくてきはひとびとのせいさんせいをこうじょうさせることだ。,効率化
ドリュー・ヒューストン,目標設定では、野心的であると同時に現実的である必要がある。,もくひょうせっていでは、やしんてきであるとどうじにげんじつてきであるひつようがある。,目標設定
ドリュー・ヒューストン,逆境こそが、真の革新を生み出す最高の機会である。,ぎゃっきょうこそが、しんのかくしんをうみだすさいこうのきかいである。,逆境
ドリュー・ヒューストン,感謝の気持ちは、チームの結束力を高める重要な要素だ。,かんしゃのきもちは、ちーむのけっそくりょくをたかめるじゅうようなようそだ。,感謝
ドリュー・ヒューストン,希望とは、困難な状況でも前進し続ける原動力である。,きぼうとは、こんなんなじょうきょうでもぜんしんしつづけるげんどうりょくである。,希望
ヴィタリック・ブテリン,ブロックチェーンの真の価値は、信頼を技術で実現することにある。,ぶろっくちぇーんのしんのかちは、しんらいをぎじゅつでじつげんすることにある。,技術革新
ヴィタリック・ブテリン,スマートコントラクトは、法的契約を自動化する革命的な技術だ。,すまーとこんとらくとは、ほうてきけいやくをじどうかするかくめいてきなぎじゅつだ。,発明
ヴィタリック・ブテリン,分散型アプリケーションは、インターネットの未来を再定義する。,ぶんさんがたあぷりけーしょんは、いんたーねっとのみらいをさいていぎする。,未来
ヴィタリック・ブテリン,19歳でホワイトペーパーを書けたのは、若い頭脳の柔軟性があったからだ。,じゅうきゅうさいでほわいとぺーぱーをかけたのは、わかいずのうのじゅうなんせいがあったからだ。,学び
ヴィタリック・ブテリン,Web3時代において、個人がデータの所有権を取り戻すことが重要だ。,うぇぶすりーじだいにおいて、こじんがでーたのしょゆうけんをとりもどすことがじゅうようだ。,哲学
ヴィタリック・ブテリン,暗号通貨は単なる投機商品ではなく、金融の民主化を目指すツールだ。,あんごうつうかはたんなるとうきしょうひんではなく、きんゆうのみんしゅかをめざすつーるだ。,創造性
ヴィタリック・ブテリン,技術的な深い知識と哲学的思考を組み合わせることで、真の革新が生まれる。,ぎじゅつてきなふかいちしきとてつがくてきしこうをくみあわせることで、しんのかくしんがうまれる。,知識
ヴィタリック・ブテリン,リーダーシップとは、技術コミュニティ全体の発展を促進することだ。,りーだーしっぷとは、ぎじゅつこみゅにてぃぜんたいのはってんをそくしんすることだ。,リーダーシップ
ヴィタリック・ブテリン,開発者として重要なのは、社会的影響を常に考慮することだ。,かいはつしゃとしてじゅうようなのは、しゃかいてきえいきょうをつねにこうりょすることだ。,教え
ヴィタリック・ブテリン,挑戦とは、既存のシステムの限界を超えて新しい可能性を探ることだ。,ちょうせんとは、きぞんのしすてむのげんかいをこえてあたらしいかのうせいをさぐることだ。,挑戦
ヴィタリック・ブテリン,成功とは、自分の技術が世界中の人々の生活を向上させることだ。,せいこうとは、じぶんのぎじゅつがせかいじゅうのひとびとのせいかつをこうじょうさせることだ。,成功
ヴィタリック・ブテリン,科学的アプローチは、感情的な判断を排除し、客観的な評価を可能にする。,かがくてきあぷろーちは、かんじょうてきなはんだんをはいじょし、きゃくかんてきなひょうかをかのうにする。,科学
ヴィタリック・ブテリン,逆境は新しい解決策を見つけるための最良の動機となる。,ぎゃっきょうはあたらしいかいけつさくをみつけるためのさいりょうのどうきとなる。,逆境
ヴィタリック・ブテリン,進歩とは、昨日の夢を今日の現実に変えることだ。,しんぽとは、きのうのゆめをきょうのげんじつにかえることだ。,進歩
ヴィタリック・ブテリン,感謝の気持ちは、オープンソースコミュニティの発展を支える重要な要素だ。,かんしゃのきもちは、おーぷんそーすこみゅにてぃのはってんをささえるじゅうようなようそだ。,感謝
ヴィタリック・ブテリン,希望とは、テクノロジーの力で人類の課題を解決できるという信念だ。,きぼうとは、てくのろじーのちからでじんるいのかだいをかいけつできるというしんねんだ。,希望
ヴィタリック・ブテリン,目標達成には、技術的な完璧さと実用性のバランスが重要である。,もくひょうたっせいには、ぎじゅつてきなかんぺきさとじつようせいのばらんすがじゅうようである。,目標達成
スチュワート・バターフィールド,失敗は本当に痛みを伴うものです。しかし、失敗から学ぶことで、それを成功に変えることができます。,しっぱいはほんとうにいたみをともなうものです。しかし、しっぱいからまなぶことで、それをせいこうにかえることができます。,逆境
スチュワート・バターフィールド,無限の可能性があるという考えは、かえって創造的思考を困難にします。,むげんのかのうせいがあるというかんがえは、かえってそうぞうてきしこうをこんなんにします。,創造性
スチュワート・バターフィールド,顧客のニーズを理解することが最も重要です。機能を先行させるのではなく、顧客が何を求めているかを理解することです。,こきゃくのにーずをりかいすることがもっともじゅうようです。きのうをせんこうさせるのではなく、こきゃくがなにをもとめているかをりかいすることです。,目標設定
スチュワート・バターフィールド,5年後には、誰もがSlackか、それに類するものを使うようになるでしょう。,ごねんごには、だれもがすらっくか、それにるいするものをつかうようになるでしょう。,未来
スチュワート・バターフィールド,多くの自動化は、人間の代替ではなく、心を麻痺させるような行動の代替です。,おおくのじどうかは、にんげんのだいたいではなく、こころをまひさせるようなこうどうのだいたいです。,技術革新
スチュワート・バターフィールド,私たちは常に、何かクリエイティブなことをしたいという深い衝動を持っています。,わたしたちはつねに、なにかくりえいてぃぶなことをしたいというふかいしょうどうをもっています。,創造性
スチュワート・バターフィールド,情報をコントロールし、情報を自分の権力維持の手段として蓄積する悪い習慣があります。,じょうほうをこんとろーるし、じょうほうをじぶんのけんりょくいじのしゅだんとしてちくせきするわるいしゅうかんがあります。,リーダーシップ
スチュワート・バターフィールド,本当に良いものを作るためには、人々のフィードバックを受け入れることが重要です。,ほんとうによいものをつくるためには、ひとびとのふぃーどばっくをうけいれることがじゅうようです。,進歩
ジョン・ドーシー,私の目標は複雑さを簡単にすることです。人間の基本的な相互作用を本当に簡単にするものを作りたいのです。,わたしのもくひょうはふくざつさをかんたんにすることです。にんげんのきほんてきなそうごさようをほんとうにかんたんにするものをつくりたいのです。,効率化
ジョン・ドーシー,成功は決して偶然ではありません。,せいこうはけっしてぐうぜんではありません。,成功
ジョン・ドーシー,予期しないことを予期しなさい。そして可能な限り、あなたが予期しない存在になりなさい。,よきしないことをよきしなさい。そしてかのうなかぎり、あなたがよきしないそんざいになりなさい。,挑戦
ジョン・ドーシー,すべての細部を完璧にし、完璧にする細部の数を制限しなさい。,すべてのさいぶをかんぺきにし、かんぺきにするさいぶのかずをせいげんしなさい。,効率化
ジョン・ドーシー,誰にでもアイデアはあります。しかし、そのアイデアを実行し、他の人たちにアイデアを手伝ってもらうことが本当に重要なのです。,だれにでもあいであはあります。しかし、そのあいであをじっこうし、ほかのひとたちにあいであをてつだってもらうことがほんとうにじゅうようなのです。,起業
ジョン・ドーシー,競争を心配することもできますが、前方に集中して速く進むこともできます。,きょうそうをしんぱいすることもできますが、ぜんぽうにしゅうちゅうしてはやくすすむこともできます。,目標達成
ジョン・ドーシー,何かを簡単にするには、本当に複雑な作業が必要です。,なにかをかんたんにするには、ほんとうにふくざつなさぎょうがひつようです。,効率化
ジョン・ドーシー,短期的な満足は、決して時代を超越したものにはなりません。,たんきてきなまんぞくは、けっしてじだいをちょうえつしたものにはなりません。,目標設定
ジョン・ドーシー,Twitterは人間を結ぶことについてなのです。技術の勝利ではなく、人間性の勝利なのです。,ついったーはにんげんをむすぶことについてなのです。ぎじゅつのしょうりではなく、にんげんせいのしょうりなのです。,絆
ジョン・ドーシー,制約はクリエイティビティを刺激します。,せいやくはくりえいてぃびてぃをしげきします。,創造性
ピエール・オミダイア,人は基本的に善良です。これがeBayの基礎となった信念です。,ひとはきほんてきにぜんりょうです。これがいーべいのきそとなったしんねんです。,信頼
ピエール・オミダイア,誰もが平等に有能に生まれてきますが、平等な機会を持てていません。,だれもがびょうどうにゆうのうにうまれてきますが、びょうどうなきかいをもてていません。,哲学
ピエール・オミダイア,新しい方法で解決できる問題に対する情熱を持っています。,あたらしいほうほうでかいけつできるもんだいにたいするじょうねつをもっています。,挑戦
ピエール・オミダイア,情熱を追い求めるべきです。何かに情熱を持ち、一生懸命取り組めば、成功するでしょう。,じょうねつをおいもとめるべきです。なにかにじょうねつをもち、いっしょうけんめいとりくめば、せいこうするでしょう。,成功
ピエール・オミダイア,失敗することもあります。それはあなたが必要とする学習経験なのです。,しっぱいすることもあります。それはあなたがひつようとするがくしゅうけいけんなのです。,学び
ピエール・オミダイア,人々は世界を変えることができると思うから、正しい理由で起業家になってほしいのです。,ひとびとはせかいをかえることができるとおもうから、ただしいりゆうできぎょうかになってほしいのです。,起業
ピエール・オミダイア,長期的で持続可能な変化は、人々が自分自身の力を発見したときに起こります。,ちょうきてきでじぞくかのうなへんかは、ひとびとがじぶんじしんのちからをはっけんしたときにおこります。,希望
ピエール・オミダイア,見知らぬ人への最初の不信を克服できれば、素晴らしいことができます。,みしらぬひとへのさいしょのふしんをこくふくできれば、すばらしいことができます。,信頼
ピエール・オミダイア,良いジャーナリズムは私たちの民主主義にとって重要な部分だと常に考えています。,よいじゃーなりずむはわたしたちのみんしゅしゅぎにとってじゅうようなぶぶんだとつねにかんがえています。,教え
ピエール・オミダイア,ビジネスは社会の善のためのツールになることができます。,びじねすはしゃかいのぜんのためのつーるになることができます。,起業
フィリップ・ナイト,私は自分のものを作りたかった。私が作ったと言えるものを。それが人生を意味あるものにする唯一の方法でした。,わたしはじぶんのものをつくりたかった。わたしがつくったといえるものを。それがじんせいをいみあるものにするゆいいつのほうほうでした。,成功
フィリップ・ナイト,臆病者は決して始めず、弱者は途中で死ぬ。それが私たちを残すのです。,おくびょうものはけっしてはじめず、じゃくしゃはとちゅうでしぬ。それがわたしたちをのこすのです。,勝利
フィリップ・ナイト,20代半ばの男女には、仕事や職業、さらにはキャリアで妥協しないよう伝えたい。天職を求めなさい。,にじゅうだいなかばのだんじょには、しごとやしょくぎょう、さらにはきゃりあでだきょうしないようつたえたい。てんしょくをもとめなさい。,目標設定
フィリップ・ナイト,諦めろという人たちは間違っています。時には諦めなければならないこともあります。いつ諦めるかを知ることは天才です。,あきらめろというひとたちはまちがっています。ときにはあきらめなければならないこともあります。いつあきらめるかをしることはてんさいです。,逆境
フィリップ・ナイト,競争の芸術は忘れることの芸術です。限界を忘れ、疑いを忘れ、痛みを忘れなければなりません。,きょうそうのげいじゅつはわすれることのげいじゅつです。げんかいをわすれ、うたがいをわすれ、いたみをわすれなければなりません。,目標達成
フィリップ・ナイト,何かを作るとき、改善するとき、提供するとき、あなたは人間の偉大なドラマにより深く参加しているのです。,なにかをつくるとき、かいぜんするとき、ていきょうするとき、あなたはにんげんのいだいなどらまによりふかくさんかしているのです。,創造性
フィリップ・ナイト,人生と経営には不変の対立があります。平和と混沌の絶え間ない戦いです。,じんせいとけいえいにはふへんのたいりつがあります。へいわとこんとんのたえまないたたかいです。,哲学
フィリップ・ナイト,私たちはNikeを世界最高のスポーツとフィットネスの会社にしたかった。そう言えば、焦点が定まります。,わたしたちはないきをせかいさいこうのすぽーつとふぃっとねすのかいしゃにしたかった。そういえば、しょうてんがさだまります。,目標設定
フィリップ・ナイト,運は大きな役割を果たします。運の力を公に認めたいと思います。,うんはおおきなやくわりをはたします。うんのちからをおおやけにみとめたいとおもいます。,成功
フィリップ・ナイト,誰かとの感情を知る最も簡単な方法は、さよならを言うことです。,だれかとのかんじょうをしるもっともかんたんなほうほうは、さよならをいうことです。,友情
ベン・シルバーマン,Googleが教えてくれることがあるとすれば、小さなアイデアが大きくなることができるということです。,ぐーぐるがおしえてくれることがあるとすれば、ちいさなあいであがおおきくなることができるということです。,起業
ベン・シルバーマン,集めるものは、あなたが誰であるかを物語ります。,あつめるものは、あなたがだれであるかをものがたります。,創造性
ベン・シルバーマン,私はPinterestをすべてに使っています。本のコレクション、旅行、趣味。すべてがそこにあります。,わたしはぴんたれすとをすべてにつかっています。ほんのこれくしょん、りょこう、しゅみ。すべてがそこにあります。,想像力
ベン・シルバーマン,フィードバックを受け入れることの重要性を学びました。,ふぃーどばっくをうけいれることのじゅうようせいをまなびました。,学び
ベン・シルバーマン,あまり多くのアドバイスを受け入れすぎないでください。,あまりおおくのあどばいすをうけいれすぎないでください。,起業
ベン・シルバーマン,Pinterestを人間的なものにしたいのです。インターネットはまだ抽象的すぎます。,ぴんたれすとをにんげんてきなものにしたいのです。いんたーねっとはまだちゅうしょうてきすぎます。,表現
ベン・シルバーマン,本当に素晴らしい人々は、実際に困難な問題に取り組みたがるものです。,ほんとうにすばらしいひとびとは、じっさいにこんなんなもんだいにとりくみたがるものです。,挑戦
ベン・シルバーマン,製品を作る人は誰でも、同時に喜びと、ほとんど恥を感じながらそれを見ています。,せいひんをつくるひとはだれでも、どうじによろこびと、ほとんどはじをかんじながらそれをみています。,創造性
ベン・シルバーマン,私はいつも次のステップに進みたいと思っています。,わたしはいつもつぎのすてっぷにすすみたいとおもっています。,進歩
ベン・シルバーマン,起業家の話をいつも読んでいます。砂漠で水なしで生き残る人たちのような話です。,きぎょうかのはなしをいつもよんでいます。さばくでみずなしでいきのこるひとたちのようなはなしです。,逆境
スチュワート・バターフィールド,私たちは皆、最終的に何かを作りたいという深い衝動を持っています。,わたしたちはみな、さいしゅうてきになにかをつくりたいというふかいしょうどうをもっています。,表現
ジョン・ドーシー,技術は私にとって二つのことをします。コミュニケーションの速度を上げ、参加できる人の数を増やします。,ぎじゅつはわたしにとってふたつのことをします。こみゅにけーしょんのそくどをあげ、さんかできるひとのかずをふやします。,科学
ピエール・オミダイア,技術者は、システムが特定の方法で動作していることを前提に問題にアプローチします。,ぎじゅつしゃは、しすてむがとくていのほうほうでどうさしていることをぜんていにもんだいにあぷろーちします。,技術革新
フィリップ・ナイト,ランニングは健康の基本的な要素です。食事や睡眠と同じくらい重要です。,らんにんぐはけんこうのきほんてきなようそです。しょくじやすいみんとおなじくらいじゅうようです。,努力
ベン・シルバーマン,私は子供の頃から起業家を偶像化していました。彼らはクールな人々だと思っていました。,わたしはこどものころからきぎょうかをぐうぞうかしていました。かれらはくーるなひとびとだとおもっていました。,起業
スチュワート・バターフィールド,私は連続起業家というより、デザイナーだと思っています。,わたしはれんぞくきぎょうかというより、でざいなーだとおもっています。,絵画
ジョン・ドーシー,私は植物のあらゆる種類に恋をしました。特にシダが好きでした。,わたしはしょくぶつのあらゆるしゅるいにこいをしました。とくにしだがすきでした。,自然
ピエール・オミダイア,私たちは、技術が人々の生活を向上させるためのツールだと信じています。,わたしたちは、ぎじゅつがひとびとのせいかつをこうじょうさせるためのつーるだとしんじています。,進歩
フィリップ・ナイト,スポーツはロックンロールのようなものです。どちらも支配的な文化的力であり、国際的な言語を話します。,すぽーつはろっくんろーるのようなものです。どちらもしはいてきなぶんかてきちからであり、こくさいてきなげんごをはなします。,音楽
ベン・シルバーマン,料理人のように、エンジニアを考えています。誰も料理人が重要でないとは言いませんが、素晴らしい食事には多くの人が貢献しています。,りょうりにんのように、えんじにあをかんがえています。だれもりょうりにんがじゅうようでないとはいいませんが、すばらしいしょくじにはおおくのひとがこうけんしています。,チームワーク
スチュワート・バターフィールド,私は幼い頃から両親にクリエイティブであることを教えられました。,わたしはおさないころからりょうしんにくりえいてぃぶであることをおしえられました。,家族
ジョン・ドーシー,私は15歳から配車業務に携わっていました。それがTwitterのアイデアの始まりでした。,わたしはじゅうごさいからはいしゃぎょうむにたずさわっていました。それがついったーのあいであのはじまりでした。,学び
ピエール・オミダイア,私は慈善活動家であると同時に技術者でもあります。,わたしはじぜんかつどうかであるとどうじにぎじゅつしゃでもあります。,感謝
フィリップ・ナイト,企業は良い市民であるべきだと常に信じています。,きぎょうはよいしみんであるべきだとつねにしんじています。,調和
ベン・シルバーマン,私の両親は医者で、姉妹も医者です。だから私も医者になると思っていました。,わたしのりょうしんはいしゃで、しまいもいしゃです。だからわたしもいしゃになるとおもっていました。,家族
スチュワート・バターフィールド,私は写真を撮ることに情熱を持っています。それが人々を結びつけると信じています。,わたしはしゃしんをとることにじょうねつをもっています。それがひとびとをむすびつけるとしんじています。,絆
ジョン・ドーシー,私は毎日瞑想を行っています。それが私の集中力を高めてくれます。,わたしはまいにちめいそうをおこなっています。それがわたしのしゅうちゅうりょくをたかめてくれます。,祈り
ピエール・オミダイア,私は人々が互いに信頼し合える世界を作りたいと思っています。,わたしはひとびとがたがいにしんらいしあえるせかいをつくりたいとおもっています。,信頼
フィリップ・ナイト,私は14歳まで大リーグの野球選手になると確信していました。,わたしはじゅうよんさいまでだいりーぐのやきゅうせんしゅになるとかくしんしていました。,忍耐
ベン・シルバーマン,私は昨日が最後の日だったらどうしようと思って毎日起きていました。,わたしはきのうがさいごのひだったらどうしようとおもってまいにちおきていました。,感謝
スチュワート・バターフィールド,私は常に好奇心旺盛で、新しいことを学ぶことが大好きです。,わたしはつねにこうきしんおうせいで、あたらしいことをまなぶことがだいすきです。,知識
ジョン・ドーシー,私は都市がどのように機能するかに常に魅力を感じています。,わたしはとしがどのようにきのうするかにつねにみりょくをかんじています。,地球
ピエール・オミダイア,私は1996年にeBayを実験として始めました。それはただの副業でした。,わたしはせんきゅうひゃくきゅうじゅうろくねんにいーべいをじっけんとしてはじめました。それはただのふくぎょうでした。,起業
フィリップ・ナイト,私たちは最初、エスタブリッシュメントになることはできませんでした。お金がなかったからです。,わたしたちはさいしょ、えすたぶりっしゅめんとになることはできませんでした。おかねがなかったからです。,逆境
ベン・シルバーマン,私は常に様々な声に自分を開放しようとしています。,わたしはつねにさまざまなこえにじぶんをかいほうしようとしています。,教養
スチュワート・バターフィールド,私は決して一人でチームを管理したことがありませんでした。,わたしはけっしてひとりでちーむをかんりしたことがありませんでした。,チームワーク
ジョン・ドーシー,私は朝食、昼食、夕食について何を食べたかツイートしています。,わたしはちょうしょく、ちゅうしょく、ゆうしょくについてなにをたべたかついーとしています。,ユーモア
ピエール・オミダイア,私は常に前向きな思考を持っています。何でもできると信じています。,わたしはつねにまえむきなしこうをもっています。なんでもできるとしんじています。,希望
フィリップ・ナイト,私は商人になることを夢見たことはありませんでした。,わたしはしょうにんになることをゆめみたことはありませんでした。,哲学
ベン・シルバーマン,私は何かを構築したいという深い願望を持っています。,わたしはなにかをこうちくしたいというふかいがんぼうをもっています。,創造性
スチュワート・バターフィールド,私は常に物事を改善する方法を探しています。,わたしはつねにものごとをかいぜんするほうほうをさがしています。,進歩
ジョン・ドーシー,私は毎日の瞬間を大切にしています。,わたしはまいにちのしゅんかんをたいせつにしています。,感謝
ピエール・オミダイア,私は人々が自分の可能性を発見することを助けたいと思っています。,わたしはひとびとがじぶんのかのうせいをはっけんすることをたすけたいとおもっています。,教え
