author_name,quote_text,quote_furigana,category_name
ウィンストン・チャーチル,決して諦めるな。決して、決して、決して諦めるな。,けっしてあきらめるな。けっして、けっして、けっしてあきらめるな。,逆境
ウィンストン・チャーチル,勇気は人間の美徳の中で最も重要なものだ。なぜなら、他の全ての美徳を保証するからである。,ゆうきはにんげんのびとくのなかでもっともじゅうようなものだ。なぜなら、たのすべてのびとくをほしょうするからである。,挑戦
ウィンストン・チャーチル,悲観主義者は全ての機会の中に困難を見つけ、楽観主義者は全ての困難の中に機会を見つける。,ひかんしゅぎしゃはすべてのきかいのなかにこんなんをみつけ、らっかんしゅぎしゃはすべてのこんなんのなかにきかいをみつける。,希望
ウィンストン・チャーチル,民主主義は最悪の政治形態である。これまで試みられた他の全ての政治形態を除けば。,みんしゅしゅぎはさいあくのせいじけいたいである。これまでこころみられたたのすべてのせいじけいたいをのぞけば。,機知
ウィンストン・チャーチル,未来の帝国は心の帝国である。,みらいのていこくはこころのていこくである。,未来
ウィンストン・チャーチル,歴史は勝者によって書かれる。,れきしはしょうしゃによってかかれる。,哲学
ウィンストン・チャーチル,今日という日は明日の歴史である。,きょうというひはあしたのれきしである。,進歩
ウィンストン・チャーチル,私は楽観主義者だ。他に何の意味もないからだ。,わたしはらっかんしゅぎしゃだ。たになんのいみもないからだ。,ユーモア
ネルソン・マンデラ,生きる上で最も偉大な栄光は、決して転ばないことではなく、転ぶたびに起き上がることだ。,いきるうえでもっともいだいなえいこうは、けっしてころばないことではなく、ころぶたびにおきあがることだ。,逆境
ネルソン・マンデラ,勇気とは恐怖がないことではなく、恐怖に勝つことだ。,ゆうきとはきょうふがないことではなく、きょうふにかつことだ。,挑戦
ネルソン・マンデラ,教育は世界を変えるために使える最も強力な武器である。,きょういくはせかいをかえるためにつかえるもっともきょうりょくなぶきである。,学び
ネルソン・マンデラ,憎しみを学んだなら、愛することも学べるはずだ。,にくしみをまなんだなら、あいすることもまなべるはずだ。,愛
ネルソン・マンデラ,私たちが恐れているのは、自分が無力であることではない。私たちが恐れているのは、自分が想像を超えて力強いことだ。,わたしたちがおそれているのは、じぶんがむりょくであることではない。わたしたちがおそれているのは、じぶんがそうぞうをこえてちからづよいことだ。,成功
ネルソン・マンデラ,怨恨は心と魂を蝕む毒のようなものだ。,えんこんはこころとたましいをむしばむどくのようなものだ。,魂
ネルソン・マンデラ,自由になるということは、ただ単に鎖を脱ぎ捨てることではなく、他人の自由を尊重し高めるような生き方をすることだ。,じゆうになるということは、ただたんにくさりをぬぎすてることではなく、たにんのじゆうをそんちょうしたかめるようないきかたをすることだ。,哲学
ネルソン・マンデラ,善い頭と善い心はいつも恐るべき組み合わせである。,よいあたまとよいこころはいつもおそるべきくみあわせである。,知識
ネルソン・マンデラ,人間の善良さは、真に試されていない限り、炎の中の金のように絶対確実ではない。,にんげんのぜんりょうさは、しんにしされていないかぎり、ほのおのなかのきんのようにぜったいかくじつではない。,信頼
マーク・トウェイン,善良な人間になるには想像力が必要だが、悪い人間になるには才能が必要だ。,ぜんりょうなにんげんになるにはそうぞうりょくがひつようだが、わるいにんげんになるにはさいのうがひつようだ。,機知
マーク・トウェイン,人間が真に恐れるべきは、暗闇ではなく無知である。,にんげんがしんにおそれるべきは、くらやみではなくむちである。,知識
マーク・トウェイン,真実は小説よりも奇なり。なぜなら小説は可能性に縛られているからだ。,しんじつはしょうせつよりもきなり。なぜならしょうせつはかのうせいにしばられているからだ。,想像力
マーク・トウェイン,勇気とは恐怖への抵抗力、恐怖の克服であって、恐怖の不在ではない。,ゆうきとはきょうふへのていこうりょく、きょうふのこくふくであって、きょうふのふざいではない。,挑戦
マーク・トウェイン,人生で最も重要な二つの日がある。生まれた日と、なぜ生まれたかを見つけた日だ。,じんせいでもっともじゅうようなふたつのひがある。うまれたひと、なぜうまれたかをみつけたひだ。,幸福
マーク・トウェイン,親切は耳の聞こえない人にも聞こえ、目の見えない人にも見える言語である。,しんせつはみみのきこえないひとにもきこえ、めのみえないひとにもみえるげんごである。,愛
マーク・トウェイン,年を取ることを後悔するな。多くの人がその特権を拒否されているのだから。,としをとることをこうかいするな。おおくのひとがそのとっけんをきょひされているのだから。,感謝
マーク・トウェイン,常識は決して一般的ではない。,じょうしきはけっしていっぱんてきではない。,ユーモア
マーク・トウェイン,人間は唯一赤面する動物である。赤面する必要のある唯一の動物でもある。,にんげんはゆいいつせきめんするどうぶつである。せきめんするひつようのあるゆいいつのどうぶつでもある。,皮肉
源義経,一騎当千の勇士も、心を一つにする仲間には敵わない。,いっきとうせんのゆうしも、こころをひとつにするなかまにはかなわない。,絆
源義経,武士道とは、死ぬことではなく、いかに生きるかである。,ぶしどうとは、しぬことではなく、いかにいきるかである。,哲学
クラウゼヴィッツ,戦争は政治家の失敗の結果であり、軍人はその尻拭いをするのである。,せんそうはせいじかのしっぱいのけっかであり、ぐんじんはそのしりぬぐいをするのである。,哲学
クラウゼヴィッツ,戦争においては、偶然が支配的役割を果たす。,せんそうにおいては、ぐうぜんがしはいてきやくわりをはたす。,哲学
毛沢東,星の火も燎原を焼き尽くすことができる。,ほしのひもりょうげんをやきつくすことができる。,希望
毛沢東,調査なくして発言権なし。,ちょうさなくしてはつげんけんなし。,知識
マハトマ・ガンジー,神への道は人それぞれである。私は自分の道を歩むだけだ。,かみへのみちはひとそれぞれである。わたしはじぶんのみちをあゆむだけだ。,祈り
マハトマ・ガンジー,怒りと無寛容は、正しい理解の敵である。,いかりとむかんようは、ただしいりかいのてきである。,教え
エルヴィン・ロンメル,戦場において、勇気ある者が生き残るのではない。冷静な者が生き残るのだ。,せんじょうにおいて、ゆうきあるものがいきのこるのではない。れいせいなものがいきのこるのだ。,忍耐
エルヴィン・ロンメル,良い将軍は部下に背中を向けて歩く。偉大な将軍は部下と共に歩く。,よいしょうぐんはぶかにせなかをむけてあるく。いだいなしょうぐんはぶかとともにあるく。,チームワーク
山本五十六,一つの失敗は必ず次の成功への糧となる。失敗を恐れる者に大成はない。,ひとつのしっぱいはかならずつぎのせいこうへのかてとなる。しっぱいをおそれるものにたいせいはない。,成功
山本五十六,技術の進歩は戦術を変える。昨日の常識は今日の非常識となる。,ぎじゅつのしんぽはせんじゅつをかえる。きのうのじょうしきはきょうのひじょうしきとなる。,技術革新
ウィンストン・チャーチル,真実を護るためには、時として嘘という護衛が必要である。,しんじつをまもるためには、ときとしてうそというごえいがひつようである。,機知
ウィンストン・チャーチル,完璧を敵とするよりも、改善を味方とせよ。,かんぺきをてきとするよりも、かいぜんをみかたとせよ。,進歩
ネルソン・マンデラ,真の指導者とは、自分より優秀な人材を見つけ、育てることのできる人である。,しんのしどうしゃとは、じぶんよりゆうしゅうなじんざいをみつけ、そだてることのできるひとである。,リーダーシップ
ネルソン・マンデラ,和解とは弱さの表れではない。強さと知恵の証明である。,わかいとはよわさのあらわれではない。つよさとちえのしょうめいである。,調和
マーク・トウェイン,読書をしない人は、読書ができない人よりも何の優位性も持たない。,どくしょをしないひとは、どくしょができないひとよりもなんのゆういせいももたない。,学び
マーク・トウェイン,私は決して学校の勉強に、教育を邪魔されなかった。,わたしはけっしてがっこうのべんきょうに、きょういくをじゃまされなかった。,風刺
源義経,義のために戦う者は、たとえ敗れても心に恥じることなし。,ぎのためにたたかうものは、たとえやぶれてもこころにはじることなし。,努力
源義経,武将たる者、常に部下の命を我が命よりも重んじるべし。,ぶしょうたるもの、つねにぶかのいのちをわがいのちよりもおもんじるべし。,信頼
源義経,武士の情けは、敵にも味方にも等しく注がれるものなり。,ぶしのなさけは、てきにもみかたにもひとしくそそがれるものなり。,愛
源義経,大海も一滴から始まる。大業も小さな決断から始まる。,たいかいもいってきからはじまる。たいぎょうもちいさなけつだんからはじまる。,目標設定
源義経,奥州の山河が我を育てたように、困難が人を強くする。,おうしゅうのさんががわれをそだてたように、こんなんがひとをつよくする。,自然
源義経,弓矢の道は、技よりも心が大切である。,きゅうしのみちは、わざよりもこころがたいせつである。,魂
クラウゼヴィッツ,戦略は芸術であり、戦術は科学である。,せんりゃくはげいじゅつであり、せんじゅつはかがくである。,科学
クラウゼヴィッツ,軍事的天才とは、混沌の中で秩序を見出す能力である。,ぐんじてきてんさいとは、こんとんのなかでちつじょをみいだすのうりょくである。,創造性
クラウゼヴィッツ,平和を望むなら、戦争に備えよ。これが永遠の真理である。,へいわをのぞむなら、せんそうにそなえよ。これがえいえんのしんりである。,哲学
クラウゼヴィッツ,戦争における最大の危険は、戦争を軽く見ることである。,せんそうにおけるさいだいのきけんは、せんそうをかるくみることである。,逆境
クラウゼヴィッツ,真の指揮官は、部下の心を掌握することから始める。,しんのしきかんは、ぶかのこころをしょうあくすることからはじめる。,リーダーシップ
クラウゼヴィッツ,知識なき勇気は無謀であり、勇気なき知識は無力である。,ちしきなきゆうきはむぼうであり、ゆうきなきちしきはむりょくである。,知識
毛沢東,青年よ、世界はあなたたちのものだ。,せいねんよ、せかいはあなたたちのものだ。,未来
毛沢東,正しい思想は天から降ってくるものではない。実践から生まれるのだ。,ただしいしそうはてんからふってくるものではない。じっせんからうまれるのだ。,学び
毛沢東,団結は力なり。この力があれば、どんな困難も克服できる。,だんけつはちからなり。このちからがあれば、どんなこんなんもこくふくできる。,チームワーク
毛沢東,矛盾こそが事物発展の根本的動力である。,むじゅんこそがじぶつはってんのこんぽんてきどうりょくである。,哲学
毛沢東,愚公山を移すの精神で、粘り強く努力を続けよ。,ぐこうやまをうつすのせいしんで、ねばりづよくどりょくをつづけよ。,忍耐
毛沢東,机上の学問だけでは真の知識は得られない。現実の中で学べ。,きじょうのがくもんだけではしんのちしきはえられない。げんじつのなかでまなべ。,教養
マハトマ・ガンジー,信念が変われば思考が変わる。思考が変われば言葉が変わる。言葉が変われば行動が変わる。,しんねんがかわればしこうがかわる。しこうがかわればことばがかわる。ことばがかわればこうどうがかわる。,進歩
マハトマ・ガンジー,真の美しさは心の純粋さにある。,しんのうつくしさはこころのじゅんすいさにある。,魂
マハトマ・ガンジー,神は無宗教の人の祈りも聞いてくださる。,かみはむしゅうきょうのひとのいのりもきいてくださる。,祈り
マハトマ・ガンジー,人生の目的は幸福になることではない。価値ある人間になることだ。,じんせいのもくてきはこうふくになることではない。かちあるにんげんになることだ。,成功
マハトマ・ガンジー,自然は人間の貪欲を満たすには小さすぎるが、必要を満たすには十分大きい。,しぜんはにんげんのどんよくをみたすにはちいさすぎるが、ひつようをみたすにはじゅうぶんおおきい。,地球
マハトマ・ガンジー,目には目をでは、世界中が盲目になってしまう。,めにはめをでは、せかいじゅうがもうもくになってしまう。,調和
エルヴィン・ロンメル,戦場で最も価値あるものは時間である。それを無駄にする者は敗北する。,せんじょうでもっともかちあるものはじかんである。それをむだにするものははいぼくする。,効率化
エルヴィン・ロンメル,真の軍人は戦争を憎む。なぜなら戦争の真の恐ろしさを知っているからだ。,しんのぐんじんはせんそうをにくむ。なぜならせんそうのしんのおそろしさをしっているからだ。,哲学
エルヴィン・ロンメル,補給を軽視する将軍は、いずれ必ず敗北する。,ほきゅうをけいしするしょうぐんは、いずれかならずはいぼくする。,目標設定
エルヴィン・ロンメル,装甲部隊の強さは、その機動力と集中にある。,そうこうぶたいのつよさは、そのきどうりょくとしゅうちゅうにある。,技術革新
エルヴィン・ロンメル,敵を知り己を知れば、百戦危うからず。だが己を知ることの方が難しい。,てきをしりおのれをしれば、ひゃくせんあやうからず。だがおのれをしることのほうがむずかしい。,知識
エルヴィン・ロンメル,砂漠での戦いは、文明の薄皮を剥がして人間の本質を露わにする。,さばくでのたたかいは、ぶんめいのうすかわをはがしてにんげんのほんしつをあらわにする。,自然
山本五十六,海軍は国家の盾である。盾たる者は常に強くなければならない。,かいぐんはこっかのたてである。たてたるものはつねにつよくなければならない。,努力
山本五十六,部下の失敗は上司の責任。部下の成功は部下の手柄。,ぶかのしっぱいはじょうしのせきにん。ぶかのせいこうはぶかのてがら。,リーダーシップ
山本五十六,勝って兜の緒を締めよ。慢心は敗北への第一歩である。,かってかぶとのおをしめよ。まんしんははいぼくへのだいいっぽである。,勝利
山本五十六,太平洋という大海原が、我々の戦場である。,たいへいようというおおうなばらが、われわれのせんじょうである。,自然
山本五十六,国を愛するとは、国民を愛することである。,くにをあいするとは、こくみんをあいすることである。,愛
山本五十六,戦略なき戦術は敗北への最短路である。,せんりゃくなきせんじゅつははいぼくへのさいたんろである。,目標設定
ウィンストン・チャーチル,我々は決して降伏しない。たとえ孤立無援となろうとも。,われわれはけっしてこうふくしない。たとえこりつむえんとなろうとも。,逆境
ウィンストン・チャーチル,我々の目的は勝利である。どんな犠牲を払っても勝利を得る。,われわれのもくてきはしょうりである。どんなぎせいをはらってもしょうりをえる。,勝利
ウィンストン・チャーチル,帝国と自由は手を携えて歩む。,ていこくとじゆうはてをたずさえてあゆむ。,哲学
ウィンストン・チャーチル,政治家にとって最も重要な資質は、正確な記憶力である。,せいじかにとってもっともじゅうようなししつは、せいかくなきおくりょくである。,皮肉
ウィンストン・チャーチル,凧は風に向かって上がるのであって、風に従って上がるのではない。,たこはかぜにむかってあがるのであって、かぜにしたがってあがるのではない。,挑戦
ウィンストン・チャーチル,私は血と労働と涙と汗以外に何も約束できない。,わたしはちとろうどうとなみだとあせいがいになにもやくそくできない。,努力
ネルソン・マンデラ,私たちが最も深く恐れているのは、自分が無力であることではない。,わたしたちがもっともふかくおそれているのは、じぶんがむりょくであることではない。,挑戦
ネルソン・マンデラ,貧困は自然現象ではない。人間によって作られ、人間によって克服されるものだ。,ひんこんはしぜんげんしょうではない。にんげんによってつくられ、にんげんによってこくふくされるものだ。,希望
ネルソン・マンデラ,27年間の投獄は私を苦くしなかった。むしろ理解を深めてくれた。,にじゅうななねんかんのとうごくはわたしをにがくしなかった。むしろりかいをふかめてくれた。,感謝
ネルソン・マンデラ,真の和解は、過去を忘れることではなく、それを乗り越えることだ。,しんのわかいは、かこをわすれることではなく、それをのりこえることだ。,調和
ネルソン・マンデラ,復讐のために生きる人は、二つの墓を掘ることになる。,ふくしゅうのためにいきるひとは、ふたつのはかをほることになる。,哲学
ネルソン・マンデラ,指導者の最も重要な責務は、後継者を育てることである。,しどうしゃのもっともじゅうようなせきむは、こうけいしゃをそだてることである。,リーダーシップ
マーク・トウェイン,習慣とは最初は蜘蛛の糸のように細いが、やがて太いロープになる。,しゅうかんとははじめはくものいとのようにほそいが、やがてふといろーぷになる。,哲学
マーク・トウェイン,人間の記憶ほど当てにならないものはない。特に自分の記憶は。,にんげんのきおくほどあてにならないものはない。とくにじぶんのきおくは。,風刺
マーク・トウェイン,嘘には三種類ある。嘘、大嘘、そして統計である。,うそにはさんしゅるいある。うそ、おおうそ、そしてとうけいである。,機知
マーク・トウェイン,文明とは、無限の欲求を持つ人間の限りない行進である。,ぶんめいとは、むげんのよっきゅうをもつにんげんのかぎりないこうしんである。,皮肉
マーク・トウェイン,友情の半分は理解であり、もう半分は誤解である。,ゆうじょうのはんぶんはりかいであり、もうはんぶんはごかいである。,友情
マーク・トウェイン,良い判断は経験から生まれる。経験は悪い判断から生まれる。,よいはんだんはけいけんからうまれる。けいけんはわるいはんだんからうまれる。,学び
源義経,真の強さとは、己の弱さを知ることから始まる。,しんのつよさとは、おのれのよわさをしることからはじまる。,哲学
源義経,鎌倉殿への忠義と、武士としての誇り、そのどちらも捨てることはできぬ。,かまくらどのへのちゅうぎと、ぶしとしてのほこり、そのどちらもすてることはできぬ。,信頼
クラウゼヴィッツ,戦争においては、道徳的要素が物理的要素の三倍重要である。,せんそうにおいては、どうとくてきようそがぶつりてきようそのさんばいじゅうようである。,哲学
クラウゼヴィッツ,戦争の目的は敵を無力化することであり、殲滅することではない。,せんそうのもくてきはてきをむりょくかすることであり、せんめつすることではない。,目標設定
毛沢東,革命は客を招いての食事会ではなく、血と汗の結晶である。,かくめいはきゃくをまねいてのしょくじかいではなく、ちとあせのけっしょうである。,努力
毛沢東,人民に学び、人民に奉仕せよ。これが真の指導者の道である。,じんみんにまなび、じんみんにほうしせよ。これがしんのしどうしゃのみちである。,リーダーシップ
マハトマ・ガンジー,愛は人類最強の力であり、同時に最も謙虚な力でもある。,あいはじんるいさいきょうのちからであり、どうじにもっともけんきょなちからでもある。,愛
マハトマ・ガンジー,私たちの生き方が私たちのメッセージである。,わたしたちのいきかたがわたしたちのめっせーじである。,教え
エルヴィン・ロンメル,優れた将軍は戦わずして勝つ方法を知っている。,すぐれたしょうぐんはたたかわずしてかつほうほうをしっている。,知識
エルヴィン・ロンメル,戦場では運も実力のうちだが、運に頼る者は必ず敗れる。,せんじょうではうんもじつりょくのうちだが、うんにたよるものはかならずやぶれる。,努力
山本五十六,海軍魂とは、祖国への愛と部下への責任である。,かいぐんだましいとは、そこくへのあいとぶかへのせきにんである。,愛
山本五十六,過去に学び、現在に生き、未来に備える。これが軍人の心得である。,かこにまなび、げんざいにいき、みらいにそなえる。これがぐんじんのこころえである。,進歩
ウィンストン・チャーチル,我々は勝利のためなら地獄とでも同盟を組む。,われわれはしょうりのためならじごくとでもどうめいをくむ。,勝利
ウィンストン・チャーチル,偉大な国民には偉大な責任が伴う。,いだいなこくみんにはいだいなせきにんがともなう。,リーダーシップ
ネルソン・マンデラ,私は自由な人間として死にたい。奴隷として生きるよりも。,わたしはじゆうなにんげんとしてしにたい。どれいとしていきるよりも。,哲学
ネルソン・マンデラ,真の解放とは、憎しみからの解放である。,しんのかいほうとは、にくしみからのかいほうである。,調和
マーク・トウェイン,最も危険なのは、何も知らないことではなく、知らないということを知らないことだ。,もっともきけんなのは、なにもしらないことではなく、しらないということをしらないことだ。,知識
マーク・トウェイン,人生とは重要すぎて深刻に考えるものではない。,じんせいとはじゅうようすぎてしんこくにかんがえるものではない。,ユーモア
源義経,桜散りても、その美しさは人の心に永遠に残る。武士もまた同じである。,さくらちりても、そのうつくしさはひとのこころにえいえんにのこる。ぶしもまたおなじである。,表現
クラウゼヴィッツ,戦争の研究は科学であり、その実行は芸術である。,せんそうのけんきゅうはかがくであり、そのじっこうはげいじゅつである。,科学
毛沢東,詩は革命の武器である。人民の心を揺さぶり、立ち上がらせる力を持つ。,しはかくめいのぶきである。じんみんのこころをゆさぶり、たちあがらせるちからをもつ。,文学
マハトマ・ガンジー,家族は社会の最小単位であり、世界平和の出発点である。,かぞくはしゃかいのさいしょうたんいであり、せかいへいわのしゅっぱつてんである。,家族
エルヴィン・ロンメル,新兵器の価値は、それを使いこなす人間の能力によって決まる。,しんへいきのかちは、それをつかいこなすにんげんののうりょくによってきまる。,発明
山本五十六,大空を見上げ、無限の可能性を信じよ。空に限界などない。,おおぞらをみあげ、むげんのかのうせいをしんじよ。そらにげんかいなどない。,宇宙
ウィンストン・チャーチル,音楽は魂の言語である。言葉で表現できないものを歌で伝える。,おんがくはたましいのげんごである。ことばでひょうげんできないものをうたでつたえる。,音楽
ネルソン・マンデラ,芸術は人種の壁を越える。美しいものに国境はない。,げいじゅつはじんしゅのかべをこえる。うつくしいものにこっきょうはない。,絵画
マーク・トウェイン,笑いは人間だけに与えられた最高の贈り物である。,わらいはにんげんだけにあたえられたさいこうのおくりものである。,笑い
源義経,命は短くとも、義に生きれば永遠に語り継がれる。,いのちはみじかくとも、ぎにいきればえいえんにかたりつがれる。,生命
クラウゼヴィッツ,新たな事業を始める者は、戦場に立つ将軍と同じ心構えが必要である。,あらたなじぎょうをはじめるものは、せんじょうにたつしょうぐんとおなじこころがまえがひつようである。,起業
毛沢東,青山緑水は金山銀山なり。自然を大切にせよ。,せいざんりょくすいはきんざんぎんざんなり。しぜんをたいせつにせよ。,環境
マハトマ・ガンジー,神は多くの名前を持つが、真理はひとつである。,かみはおおくのなまえをもつが、しんりはひとつである。,信仰
エルヴィン・ロンメル,一人の英雄より、結束した部隊の方が強い。,ひとりのえいゆうより、けっそくしたぶたいのほうがつよい。,チームワーク
山本五十六,負けて悔いなし。全力を尽くしたならば。,まけてくいなし。ぜんりょくをつくしたならば。,努力
