author_name,quote_text,quote_furigana,category_name
ジークムント・フロイト,愛において、人は自分の理想を相手に投影する。,あいにおいて、ひとはじぶんのりそうをあいてにとうえいする。,愛
ジークムント・フロイト,記憶は過去の番人であり、未来の案内人でもある。,きおくはかこのばんにんであり、みらいのあんないにんでもある。,哲学
ジークムント・フロイト,症状は心の言葉である。それに耳を傾けることで治癒が始まる。,しょうじょうはこころのことばである。それにみみをかたむけることでちゆがはじまる。,逆境
ジークムント・フロイト,人間の創造性は、抑圧されたエネルギーが昇華された結果である。,にんげんのそうぞうせいは、よくあつされたえねるぎーがしょうかされたけっかである。,創造性
ジークムント・フロイト,分析は自己理解への旅である。その道のりは険しいが、報酬は大きい。,ぶんせきはじこりかいへのたびである。そのみちのりはけわしいが、ほうしゅうはおおきい。,学び
ジークムント・フロイト,幸福とは、欲望と現実の調和である。,こうふくとは、よくぼうとげんじつのちょうわである。,幸福
カール・ユング,個性化とは、自分自身になることである。,こせいかとは、じぶんじしんになることである。,哲学
カール・ユング,集合無意識は人類共通の心の遺産である。,しゅうごうむいしきはじんるいきょうつうのこころのいさんである。,哲学
カール・ユング,影と向き合うことで、真の自分を見つけることができる。,かげとむきあうことで、しんのじぶんをみつけることができる。,哲学
カール・ユング,人生の意味は、自分自身を実現することにある。,じんせいのいみは、じぶんじしんをじつげんすることにある。,哲学
カール・ユング,内向的な人も外向的な人も、どちらも人間の豊かさを表している。,ないこうてきなひともがいこうてきなひとも、どちらもにんげんのゆたかさをあらわしている。,哲学
カール・ユング,夢は無意識からの手紙である。,ゆめはむいしきからのてがみである。,哲学
カール・ユング,人生の午後は、人生の午前とは全く異なる意味を持っている。,じんせいのごごは、じんせいのごぜんとはまったくことなるいみをもっている。,哲学
カール・ユング,元型は人類の心の基本的な構造である。,げんけいはじんるいのこころのきほんてきなこうぞうである。,哲学
カール・ユング,同期性は、意味のある偶然の一致である。,どうきせいは、いみのあるぐうぜんのいっちである。,哲学
カール・ユング,心の成長に終わりはない。生涯を通じて続く旅である。,こころのせいちょうにおわりはない。しょうがいをつうじてつづくたびである。,学び
カール・ユング,創造性は無意識の深層から湧き上がってくる。,そうぞうせいはむいしきのしんそうからわきあがってくる。,創造性
カール・ユング,現代人の最大の危険は、自分の魂を見失うことである。,げんだいじんのさいだいのきけんは、じぶんのたましいをみうしなうことである。,魂
カール・ユング,自分の中の対立を統合することで、人は成長する。,じぶんのなかのたいりつをとうごうすることで、ひとはせいちょうする。,哲学
カール・ユング,東洋の智慧と西洋の理性を統合することで、新しい理解が生まれる。,とうようのちえとせいようのりせいをとうごうすることで、あたらしいりかいがうまれる。,知識
カール・ユング,神話は集合無意識が語りかける物語である。,しんわはしゅうごうむいしきがかたりかけるものがたりである。,哲学
カール・ユング,人間関係は、自分を映し出す鏡である。,にんげんかんけいは、じぶんをうつしだすかがみである。,信頼
カール・ユング,錬金術は物質の変化ではなく、心の変容を表している。,れんきんじゅつはぶっしつのへんかではなく、こころのへんようをあらわしている。,哲学
カール・ユング,老年期は人生の収穫の時である。,ろうねんきはじんせいのしゅうかくのときである。,幸福
カール・ユング,能動的想像は、無意識との対話を可能にする。,のうどうてきそうぞうは、むいしきとのたいわをかのうにする。,想像力
カール・フリードリヒ・ガウス,数学は科学の女王である。,すうがくはかがくのじょおうである。,科学
カール・フリードリヒ・ガウス,神は数論を作り、他のすべては人間の作品である。,かみはすうろんをつくり、ほかのすべてはにんげんのさくひんである。,科学
カール・フリードリヒ・ガウス,数学の美しさは、その完全な論理の中にある。,すうがくのうつくしさは、そのかんぜんなろんりのなかにある。,科学
カール・フリードリヒ・ガウス,真実は簡潔さの中に宿る。,しんじつはかんけつさのなかにやどる。,知識
カール・フリードリヒ・ガウス,量より質を重視せよ。少数の完璧な仕事が、多数の平凡な仕事に勝る。,りょうよりしつをじゅうしせよ。しょうすうのかんぺきなしごとが、たすうのへいぼんなしごとにまさる。,効率化
カール・フリードリヒ・ガウス,数学は自然界の言語である。,すうがくはしぜんかいのげんごである。,自然
カール・フリードリヒ・ガウス,厳密さは数学の魂である。,げんみつさはすうがくのたましいである。,科学
カール・フリードリヒ・ガウス,計算は理解の代替物ではない。,けいさんはりかいのだいたいぶつではない。,学び
カール・フリードリヒ・ガウス,天才とは、長い間考え続ける能力である。,てんさいとは、ながいあいだかんがえつづけるのうりょくである。,努力
カール・フリードリヒ・ガウス,数学において、最も重要なのは直観である。,すうがくにおいて、もっともじゅうようなのはちょっかんである。,科学
カール・フリードリヒ・ガウス,理論なしに実践はない。実践なしに理論もない。,りろんなしにじっせんはない。じっせんなしにりろんもない。,学び
カール・フリードリヒ・ガウス,証明は数学の心臓である。,しょうめいはすうがくのしんぞうである。,科学
カール・フリードリヒ・ガウス,数学は永遠の真理を探求する学問である。,すうがくはえいえんのしんりをたんきゅうするがくもんである。,知識
カール・フリードリヒ・ガウス,優雅さは数学の本質である。,ゆうがさはすうがくのほんしつである。,科学
カール・フリードリヒ・ガウス,発見の喜びは、数学者の最大の報酬である。,はっけんのよろこびは、すうがくしゃのさいだいのほうしゅうである。,発明
カール・フリードリヒ・ガウス,数学は宇宙の設計図である。,すうがくはうちゅうのせっけいずである。,宇宙
カール・フリードリヒ・ガウス,完璧さは達成されるものではなく、追求されるものである。,かんぺきさはたっせいされるものではなく、ついきゅうされるものである。,目標達成
カール・フリードリヒ・ガウス,数学の問題は、解決されるために存在する。,すうがくのもんだいは、かいけつされるためにそんざいする。,挑戦
カール・フリードリヒ・ガウス,数学は思考の最も純粋な形である。,すうがくはしこうのもっともじゅんすいなかたちである。,哲学
ベルンハルト・リーマン,幾何学は空間の理解への鍵である。,きかがくはくうかんのりかいへのかぎである。,科学
ベルンハルト・リーマン,曲率は空間の本質的な性質である。,きょくりつはくうかんのほんしつてきなせいしつである。,科学
ベルンハルト・リーマン,数学の美しさは、その抽象性の中にある。,すうがくのうつくしさは、そのちゅうしょうせいのなかにある。,科学
ベルンハルト・リーマン,物理学と数学は同じ真理を異なる言語で語る。,ぶつりがくとすうがくはおなじしんりをことなるげんごでかたる。,科学
ベルンハルト・リーマン,複素数は数学の新しい次元を開く。,ふくそすうはすうがくのあたらしいじげんをひらく。,科学
ベルンハルト・リーマン,積分は連続性の本質を捉える。,せきぶんはれんぞくせいのほんしつをとらえる。,科学
ベルンハルト・リーマン,真理は単純さの中に隠されている。,しんりはたんじゅんさのなかにかくされている。,知識
ベルンハルト・リーマン,数学は思考の最も純粋な表現である。,すうがくはしこうのもっともじゅんすいなひょうげんである。,表現
ベルンハルト・リーマン,関数は数学の基本的な構築要素である。,かんすうはすうがくのきほんてきなこうちくようそである。,科学
ベルンハルト・リーマン,無限は数学の最も深い概念である。,むげんはすうがくのもっともふかいがいねんである。,哲学
ベルンハルト・リーマン,数学の進歩は、より高い抽象化によって達成される。,すうがくのしんぽは、よりたかいちゅうしょうかによってたっせいされる。,進歩
ベルンハルト・リーマン,直観は厳密な証明の前提である。,ちょっかんはげんみつなしょうめいのぜんていである。,科学
ベルンハルト・リーマン,数学は宇宙の深層構造を解明する。,すうがくはうちゅうのしんそうこうぞうをかいめいする。,宇宙
ベルンハルト・リーマン,幾何学は人間の空間認識の基盤である。,きかがくはにんげんのくうかんにんしきのきばんである。,知識
ベルンハルト・リーマン,数学の概念は、現実世界を理解する道具である。,すうがくのがいねんは、げんじつせかいをりかいするどうぐである。,学び
ベルンハルト・リーマン,創造性は数学の発展の原動力である。,そうぞうせいはすうがくのはってんのげんどうりょくである。,創造性
ベルンハルト・リーマン,数学は論理と直観の完璧な融合である。,すうがくはろんりとちょっかんのかんぺきなゆうごうである。,科学
ベルンハルト・リーマン,数学の問題は、解決される瞬間に新しい問題を生み出す。,すうがくのもんだいは、かいけつされるしゅんかんにあたらしいもんだいをうみだす。,挑戦
ベルンハルト・リーマン,数学は人間の知性の最高の表現である。,すうがくはにんげんのちせいのさいこうのひょうげんである。,知識
フィボナッチ,数列は自然の秘密を明かす鍵である。,すうれつはしぜんのひみつをあかすかぎである。,自然
フィボナッチ,数学は東洋と西洋の知識の橋渡しである。,すうがくはとうようとせいようのちしきのはしわたしである。,知識
フィボナッチ,黄金比は美の数学的表現である。,おうごんひはびのすうがくてきひょうげんである。,絵画
フィボナッチ,実用的な数学こそが、人類の進歩を支える。,じつようてきなすうがくこそが、じんるいのしんぽをささえる。,進歩
フィボナッチ,数字は商業の言語である。,すうじはしょうぎょうのげんごである。,起業
フィボナッチ,計算の効率化は文明の発展を促す。,けいさんのこうりつかはぶんめいのはってんをうながす。,効率化
フィボナッチ,自然界に現れる数列は、神の設計図である。,しぜんかいにあらわれるすうれつは、かみのせっけいずである。,自然
フィボナッチ,数学は文化の境界を越える普遍的な言語である。,すうがくはぶんかのきょうかいをこえるふへんてきなげんごである。,教養
フィボナッチ,観察から発見へ、発見から応用へ。これが学問の道である。,かんさつからはっけんへ、はっけんからおうようへ。これががくもんのみちである。,学び
フィボナッチ,数学の真の価値は、その実用性にある。,すうがくのしんのかちは、そのじつようせいにある。,科学
フィボナッチ,螺旋は成長の象徴である。,らせんはせいちょうのしょうちょうである。,進歩
フィボナッチ,完璧な調和は数学的な比例にある。,かんぺきなちょうわはすうがくてきなひれいにある。,調和
フィボナッチ,教育は知識の種を蒔く行為である。,きょういくはちしきのたねをまくこういである。,学び
フィボナッチ,数学は思考を明確にする道具である。,すうがくはしこうをめいかくにするどうぐである。,知識
フィボナッチ,繁栄は正確な計算から生まれる。,はんえいはせいかくなけいさんからうまれる。,成功
フィボナッチ,数学は創造性と論理の完璧な結合である。,すうがくはそうぞうせいとろんりのかんぺきなけつごうである。,創造性
フィボナッチ,旅は心を開き、知識を広げる。,たびはこころをひらき、ちしきをひろげる。,学び
フィボナッチ,伝統と革新の調和が進歩を生む。,でんとうとかくしんのちょうわがしんぽをうむ。,技術革新
フィボナッチ,数学は人類共通の財産である。,すうがくはじんるいきょうつうのざいさんである。,教養
ティコ・ブラーエ,観測は天文学の基礎である。,かんそくはてんもんがくのきそである。,科学
ティコ・ブラーエ,星は変化する。永遠不変という古い概念は間違いである。,ほしはへんかする。えいえんふへんというふるいがいねんはまちがいである。,宇宙
ティコ・ブラーエ,精密な測定こそが、真実への道である。,せいみつなそくていこそが、しんじつへのみちである。,科学
ティコ・ブラーエ,天体の運動には神の意志が現れている。,てんたいのうんどうにはかみのいしがあらわれている。,宇宙
ティコ・ブラーエ,彗星は天界の現象であり、地上の出来事ではない。,すいせいはてんかいのげんしょうであり、ちじょうのできごとではない。,宇宙
ティコ・ブラーエ,科学の進歩は継続的な観測と記録から生まれる。,かがくのしんぽはけいぞくてきなかんそくときろくからうまれる。,科学
ティコ・ブラーエ,宇宙の神秘は忍耐強い観察によって明かされる。,うちゅうのしんぴはにんたいづよいかんさつによってあかされる。,忍耐
ティコ・ブラーエ,天文台は天と地を結ぶ架け橋である。,てんもんだいはてんとちをむすぶかけはしである。,宇宙
ティコ・ブラーエ,貴族の義務は、知識の発展に貢献することである。,きぞくのぎむは、ちしきのはってんにこうけんすることである。,知識
ティコ・ブラーエ,真理を追求するために、私財を投じることに躊躇はない。,しんりをついきゅうするために、しざいをとうじることにちゅうちょはない。,挑戦
ティコ・ブラーエ,正確なデータは、後の世代への最高の贈り物である。,せいかくなでーたは、のちのせだいへのさいこうのおくりものである。,未来
ティコ・ブラーエ,夜空は神が書いた最も美しい書物である。,よぞらはかみがかいたもっともうつくしいしょもつである。,宇宙
ティコ・ブラーエ,科学者の役割は、自然の法則を発見することである。,かがくしゃのやくわりは、しぜんのほうそくをはっけんすることである。,発明
ティコ・ブラーエ,測定の精度が高まるほど、宇宙の真実が明らかになる。,そくていのせいどがたかまるほど、うちゅうのしんじつがあきらかになる。,科学
ティコ・ブラーエ,新しい星の出現は、天が我々に語りかけている証拠である。,あたらしいほしのしゅつげんは、てんがわれわれにかたりかけているしょうこである。,宇宙
ティコ・ブラーエ,惑星の軌道は、神の完璧な設計を示している。,わくせいのきどうは、かみのかんぺきなせっけいをしめしている。,宇宙
ティコ・ブラーエ,科学の発展には、個人の献身と社会の支援が必要である。,かがくのはってんには、こじんのけんしんとしゃかいのしえんがひつようである。,科学
ティコ・ブラーエ,弟子への最高の教育は、正確なデータを残すことである。,でしへのさいこうのきょういくは、せいかくなでーたをのこすことである。,学び
ティコ・ブラーエ,宇宙の調和は、数学的な法則に基づいている。,うちゅうのちょうわは、すうがくてきなほうそくにもとづいている。,調和
ジョージ・バイロン,愛は人生の詩であり、美は人生の音楽である。,あいはじんせいのしであり、びはじんせいのおんがくである。,愛
ジョージ・バイロン,真の愛は永遠に続く。時間も距離も愛を滅ぼすことはできない。,しんのあいはえいえんにつづく。じかんもきょりもあいをほろぼすことはできない。,愛
ジョージ・バイロン,自由は人間の最も尊い権利である。,じゆうはにんげんのもっともとうといけんりである。,哲学
ジョージ・バイロン,情熱は心の炎である。それなしには人生は灰に等しい。,じょうねつはこころのほのおである。それなしにはじんせいははいにひとしい。,愛
ジョージ・バイロン,詩人の役割は、感情を言葉に変えることである。,しじんのやくわりは、かんじょうをことばにかえることである。,文学
ジョージ・バイロン,美しさは一瞬で心を奪う。しかし真の美しさは永遠に心に残る。,うつくしさはいっしゅんでこころをうばう。しかししんのうつくしさはえいえんにこころにのこる。,愛
ジョージ・バイロン,恋は甘い苦痛であり、美しい狂気である。,こいはあまいくつうであり、うつくしいきょうきである。,愛
ジョージ・バイロン,人生は一冊の本である。愛はその最も美しい章である。,じんせいはいっさつのほんである。あいはそのもっともうつくしいしょうである。,文学
ジョージ・バイロン,友情は心の太陽である。それは人生を照らし、暖める。,ゆうじょうはこころのたいようである。それはじんせいをてらし、あたためる。,友情
ジョージ・バイロン,勇気は恐怖の対極にあるのではなく、恐怖の中にある。,ゆうきはきょうふのたいきょくにあるのではなく、きょうふのなかにある。,挑戦
ジョージ・バイロン,理想のために戦うことは、生きることの意味である。,りそうのためにたたかうことは、いきることのいみである。,挑戦
ジョージ・バイロン,孤独は創造の母である。,こどくはそうぞうのははである。,創造性
ジョージ・バイロン,心の声に従うことが、真の自由である。,こころのこえにしたがうことが、しんのじゆうである。,哲学
ジョージ・バイロン,人生の最大の悲劇は、愛を失うことではなく、愛することを忘れることである。,じんせいのさいだいのひげきは、あいをうしなうことではなく、あいすることをわすれることである。,愛
ジョージ・バイロン,真実は時として詩よりも美しい。,しんじつはときとしてしよりもうつくしい。,文学
ジョージ・バイロン,記憶は心の宝庫である。愛の思い出は最も貴重な宝物である。,きおくはこころのほうこである。あいのおもいではもっともきちょうなたからものである。,愛
ジョージ・バイロン,芸術は感情の言語である。,げいじゅつはかんじょうのげんごである。,表現
ジョージ・バイロン,愛は盲目だが、同時に最も明確に見る目でもある。,あいはもうもくだが、どうじにもっともめいかくにみるめでもある。,愛
ジョージ・バイロン,夢は現実を超越する力を持っている。,ゆめはげんじつをちょうえつするちからをもっている。,想像力
パブロ・ネルーダ,愛は短い言葉だが、それを言うには一生かかる。,あいはみじかいことばだが、それをいうにはいっしょうかかる。,愛
パブロ・ネルーダ,愛することを学ぶのに遅すぎることはない。,あいすることをまなぶのにおそすぎることはない。,愛
パブロ・ネルーダ,詩は心の言語である。それは魂から魂へと語りかける。,しはこころのげんごである。それはたましいからたましいへとかたりかける。,文学
パブロ・ネルーダ,愛は世界を変える唯一の力である。,あいはせかいをかえるゆいいつのちからである。,愛
パブロ・ネルーダ,沈黙は愛の最も雄弁な表現である。,ちんもくはあいのもっともゆうべんなひょうげんである。,愛
パブロ・ネルーダ,詩人の使命は、見えないものを見えるようにすることである。,しじんのしめいは、みえないものをみえるようにすることである。,文学
パブロ・ネルーダ,愛は決して失われることはない。形を変えて心の中に生き続ける。,あいはけっしてうしなわれることはない。かたちをかえてこころのなかにいきつづける。,愛
パブロ・ネルーダ,自然は詩人の最初の教師である。,しぜんはしじんのさいしょのきょうしである。,自然
パブロ・ネルーダ,言葉は愛の最も美しい贈り物である。,ことばはあいのもっともうつくしいおくりものである。,愛
パブロ・ネルーダ,孤独は創造の源泉である。,こどくはそうぞうのげんせんである。,創造性
パブロ・ネルーダ,愛は時間を超越する。過去も未来も現在に溶け込む。,あいはじかんをちょうえつする。かこもみらいもげんざいにとけこむ。,愛
パブロ・ネルーダ,人民の声は詩人の魂である。,じんみんのこえはしじんのたましいである。,文学
パブロ・ネルーダ,美しさは愛する者の目に宿る。,うつくしさはあいするもののめにやどる。,愛
パブロ・ネルーダ,詩は革命である。心の革命である。,しはかくめいである。こころのかくめいである。,文学
パブロ・ネルーダ,愛の記憶は永遠の宝物である。,あいのきおくはえいえんのたからものである。,愛
パブロ・ネルーダ,海は愛の象徴である。深く、広く、永遠である。,うみはあいのしょうちょうである。ふかく、ひろく、えいえんである。,自然
パブロ・ネルーダ,愛は死よりも強い。それは生命の本質である。,あいはしよりもつよい。それはせいめいのほんしつである。,生命
パブロ・ネルーダ,希望は愛の翼である。,きぼうはあいのつばさである。,希望
パブロ・ネルーダ,愛は人間を最も美しく、最も強くする。,あいはにんげんをもっともうつくしく、もっともつよくする。,愛
パブロ・ネルーダ,詩人は人類の記憶の番人である。,しじんはじんるいのきおくのばんにんである。,文学
パブロ・ネルーダ,愛は静寂の中でも、嵐の中でも、同じ強さを持つ。,あいはせいじゃくのなかでも、あらしのなかでも、おなじつよさをもつ。,愛
パブロ・ネルーダ,心は愛の永遠の住まいである。,こころはあいのえいえんのすまいである。,愛
ルミ,愛は人生の橋である。,あいはじんせいのはしである。,愛
ルミ,あなたは宇宙を探しているが、宇宙はあなたの中にある。,あなたはうちゅうをさがしているが、うちゅうはあなたのなかにある。,魂
ルミ,愛はすべての言語を話し、すべての沈黙を理解する。,あいはすべてのげんごをはなし、すべてのちんもくをりかいする。,愛
ルミ,昨日は歴史であり、明日は謎である。今日は贈り物だ。,きのうはれきしであり、あしたはなぞである。きょうはおくりものだ。,哲学
ルミ,傷口は光の入る場所である。,きずぐちはひかりのはいるばしょである。,逆境
ルミ,愛において、苦痛は新しい誕生をもたらす。,あいにおいて、くつうはあたらしいたんじょうをもたらす。,愛
ルミ,沈黙は神の言語である。他のすべては貧しい翻訳にすぎない。,ちんもくはかみのげんごである。ほかのすべてはまずしいほんやくにすぎない。,祈り
ルミ,真理はあなたの心の中にある。それを探しなさい。,しんりはあなたのこころのなかにある。それをさがしなさい。,悟り
ルミ,恐れを手放し、あなたの心を愛で満たしなさい。,おそれをてばなし、あなたのこころをあいでみたしなさい。,愛
ルミ,友情は魂の結婚である。,ゆうじょうはたましいのけっこんである。,友情
ルミ,愛する人よ、恐れることはない。愛が全てを変えるのだから。,あいするひとよ、おそれることはない。あいがすべてをかえるのだから。,愛
ルミ,心の扉を開けば、全世界があなたのものになる。,こころのとびらをあけば、ぜんせかいがあなたのものになる。,幸福
ルミ,美しい魂は美しい世界を創造する。,うつくしいたましいはうつくしいせかいをそうぞうする。,創造性
ルミ,忍耐は苦いが、その実は甘い。,にんたいはにがいが、そのみはあまい。,忍耐
ルミ,喜びは悲しみの仮面を脱いだ愛である。,よろこびはかなしみのかめんをぬいだあいである。,幸福
ルミ,愛は炎であり、それは燃えることによって輝く。,あいはほのおであり、それはもえることによってかがやく。,愛
ルミ,神への愛は、すべての愛の源である。,かみへのあいは、すべてのあいのみなもとである。,信仰
エミリー・ディキンソン,愛は前線であり、人生は後方である。,あいはぜんせんであり、じんせいはこうほうである。,愛
エミリー・ディキンソン,愛は不在によってより強くなる。,あいはふざいによってよりつよくなる。,愛
エミリー・ディキンソン,希望は羽をもつものである。,きぼうははねをもつものである。,希望
エミリー・ディキンソン,私は誰でもない。あなたは誰ですか。,わたしはだれでもない。あなたはだれですか。,哲学
エミリー・ディキンソン,心は小さな物体だが、広大な意味を含んでいる。,こころはちいさなぶったいだが、こうだいないみをふくんでいる。,魂
エミリー・ディキンソン,永遠は時間でできているのではない。瞬間でできている。,えいえんはじかんでできているのではない。しゅんかんでできている。,哲学
エミリー・ディキンソン,詩は私の避難所である。,しはわたしのひなんじょである。,文学
エミリー・ディキンソン,真実を斜めに語りなさい。,しんじつをななめにかたりなさい。,表現
エミリー・ディキンソン,友情は単純な水である。愛は蜂蜜である。,ゆうじょうはたんじゅんなみずである。あいははちみつである。,友情
エミリー・ディキンソン,孤独は最高の友である。,こどくはさいこうのともである。,哲学
エミリー・ディキンソン,私は思考の中に住んでいる。,わたしはしこうのなかにすんでいる。,知識
エミリー・ディキンソン,自然は私たちの最も古い友である。,しぜんはわたしたちのもっともふるいともである。,自然
エミリー・ディキンソン,記憶は奇妙な商人である。,きおくはきみょうなしょうにんである。,哲学
エミリー・ディキンソン,愛は生の唯一の秘密である。,あいはせいのゆいいつのひみつである。,愛
エミリー・ディキンソン,言葉は生きている。それらは歩き、話し、命令する。,ことばはいきている。それらはあるき、はなし、めいれいする。,文学
エミリー・ディキンソン,本は最も静かで持続的な友である。,ほんはもっともしずかでじぞくてきなともである。,学び
エミリー・ディキンソン,想像力は現実よりも本当である。,そうぞうりょくはげんじつよりもほんとうである。,想像力
カリール・ジブラーン,愛は所有ではなく、与えることである。,あいはしょゆうではなく、あたえることである。,愛
カリール・ジブラーン,愛において、二人は一つになっても、一人一人でいなさい。,あいにおいて、ふたりはひとつになっても、ひとりひとりでいなさい。,愛
カリール・ジブラーン,寛大さは与えることではない。それは受け取ることである。,かんだいさはあたえることではない。それはうけとることである。,感謝
カリール・ジブラーン,友情は常に神聖な責任である。,ゆうじょうはつねにしんせいなせきにんである。,友情
カリール・ジブラーン,美は永遠の歓びである。,びはえいえんのよろこびである。,幸福
カリール・ジブラーン,記憶は過去と現在の出会いの場所である。,きおくはかことげんざいのであいのばしょである。,哲学
カリール・ジブラーン,悲しみは喜びの仮面にすぎない。,かなしみはよろこびのかめんにすぎない。,逆境
カリール・ジブラーン,昨日は過ぎ去った夢であり、明日は未来の幻である。,きのうはすぎさったゆめであり、あしたはみらいのまぼろしである。,哲学
カリール・ジブラーン,知識は自分自身を知ることから始まる。,ちしきはじぶんじしんをしることからはじまる。,知識
カリール・ジブラーン,信頼は愛の基礎である。,しんらいはあいのきそである。,信頼
カリール・ジブラーン,芸術家は永遠の恋人である。,げいじゅつかはえいえんのこいびとである。,表現
カリール・ジブラーン,沈黙は真実の最も完璧な表現である。,ちんもくはしんじつのもっともかんぺきなひょうげんである。,哲学
カリール・ジブラーン,心の奥底から出た言葉だけが、心に触れることができる。,こころのおくそこからでたことばだけが、こころにふれることができる。,表現
カリール・ジブラーン,自由は監獄の中でも見つけることができる。,じゆうはかんごくのなかでもみつけることができる。,哲学
カリール・ジブラーン,忍耐は愛の最も美しい形である。,にんたいはあいのもっともうつくしいかたちである。,忍耐
カリール・ジブラーン,家族は愛の最初の学校である。,かぞくはあいのさいしょのがっこうである。,家族
カリール・ジブラーン,教師は知識の扉を開く鍵である。,きょうしはちしきのとびらをひらくかぎである。,学び
ジョン・キーツ,愛は永遠の生命である。,あいはえいえんのせいめいである。,愛
ジョン・キーツ,美は真理であり、真理は美である。,びはしんりであり、しんりはびである。,哲学
ジョン・キーツ,想像力は現実よりも強力である。,そうぞうりょくはげんじつよりもきょうりょくである。,想像力
ジョン・キーツ,詩は心の自然な言語である。,しはこころのしぜんなげんごである。,文学
ジョン・キーツ,感じることは考えることよりも深い。,かんじることはかんがえることよりもふかい。,魂
ジョン・キーツ,薔薇は他の名前でも同じように甘い香りがする。,ばらはほかのなまえでもおなじようにあまいかおりがする。,自然
ジョン・キーツ,人生は短く、芸術は長い。,じんせいはみじかく、げいじゅつはながい。,表現
ジョン・キーツ,情熱は魂の音楽である。,じょうねつはたましいのおんがくである。,音楽
ジョン・キーツ,美しいものは永遠の喜びである。,うつくしいものはえいえんのよろこびである。,幸福
ジョン・キーツ,愛は魂の翼である。,あいはたましいのつばさである。,愛
ジョン・キーツ,沈黙は詩の最も雄弁な言葉である。,ちんもくはしのもっともゆうべんなことばである。,文学
ジョン・キーツ,秋は第二の春である。,あきはだいにのはるである。,自然
ジョン・キーツ,夢は現実の種である。,ゆめはげんじつのたねである。,希望
ジョン・キーツ,心は感情の画家である。,こころはかんじょうのがかである。,絵画
ジョン・キーツ,友情は人生の最も美しい花である。,ゆうじょうはじんせいのもっともうつくしいはなである。,友情
ジョン・キーツ,青春は人生の春であり、春は年の青春である。,せいしゅんはじんせいのはるであり、はるはとしのせいしゅんである。,成功
ジョン・キーツ,創造は破壊から生まれる。,そうぞうははかいからうまれる。,創造性
プラトン,愛は魂の半分を探し求める行為である。,あいはたましいのはんぶんをさがしもとめるこういである。,愛
プラトン,真の愛は美しい魂に向かう。,しんのあいはうつくしいたましいにむかう。,愛
プラトン,知識は魂の目を開く。,ちしきはたましいのめをひらく。,知識
プラトン,未検証の人生は生きる価値がない。,みけんしょうのじんせいはいきるかちがない。,哲学
プラトン,正義は魂の健康である。,せいぎはたましいのけんこうである。,哲学
プラトン,学習は魂の中に既にあるものを思い出すことである。,がくしゅうはたましいのなかにすでにあるものをおもいだすことである。,学び
プラトン,美徳は知識である。,びとくはちしきである。,教養
プラトン,友情は一つの魂が二つの体に宿ることである。,ゆうじょうはひとつのたましいがふたつのからだにやどることである。,友情
プラトン,音楽は魂の体操である。,おんがくはたましいのたいそうである。,音楽
プラトン,驚きは知識の始まりである。,おどろきはちしきのはじまりである。,学び
プラトン,賢い人は学びを求め、愚かな人は教えたがる。,かしこいひとはまなびをもとめ、おろかなひとはおしえたがる。,知識
プラトン,真実は洞窟の外にある。,しんじつはどうくつのそとにある。,哲学
プラトン,理想の国家は哲学者が治める。,りそうのこっかはてつがくしゃがおさめる。,リーダーシップ
プラトン,時間は動く永遠の像である。,じかんはうごくえいえんのぞうである。,哲学
プラトン,教育は魂の向きを変えることである。,きょういくはたましいのむきをかえることである。,学び
プラトン,勇気は無知の一種である。,ゆうきはむちのいっしゅである。,挑戦
プラトン,善は全ての存在の源である。,ぜんはすべてのそんざいのみなもとである。,哲学
アリストテレス,友は他の自分である。,ともはほかのじぶんである。,友情
アリストテレス,友愛なしには誰も生きようとは思わない。,ゆうあいなしにはだれもいきようとはおもわない。,友情
アリストテレス,人間は社会的な動物である。,にんげんはしゃかいてきなどうぶつである。,哲学
アリストテレス,幸福は人生の意味であり目的である。,こうふくはじんせいのいみでありもくてきである。,幸福
アリストテレス,美徳は習慣である。,びとくはしゅうかんである。,哲学
アリストテレス,知識は経験から始まる。,ちしきはけいけんからはじまる。,知識
アリストテレス,中庸は美徳の本質である。,ちゅうようはびとくのほんしつである。,哲学
アリストテレス,偉大な心は偉大な希望を抱く。,いだいなこころはいだいなきぼうをいだく。,希望
アリストテレス,すべての人は生来、知ることを欲する。,すべてのひとはせいらい、しることをよくする。,学び
アリストテレス,若者は経験に欠けているため、判断を誤りやすい。,わかものはけいけんにかけているため、はんだんをあやまりやすい。,教養
アリストテレス,習慣は第二の天性である。,しゅうかんはだいにのてんせいである。,成功
アリストテレス,詩は哲学よりも哲学的である。,しはてつがくよりもてつがくてきである。,文学
アリストテレス,自然は何事も無駄にしない。,しぜんはなにごともむだにしない。,自然
アリストテレス,怒りは復讐への欲望である。,いかりはふくしゅうへのよくぼうである。,哲学
アリストテレス,優れた行為は美しい記憶を残す。,すぐれたこういはうつくしいきおくをのこす。,成功
アリストテレス,教育は逆境における最良の備えである。,きょういくはぎゃっきょうにおけるさいりょうのそなえである。,学び
アリストテレス,勇気は美徳の第一歩である。,ゆうきはびとくのだいいっぽである。,挑戦
セネカ,愛は魂の病気ではなく、魂の健康である。,あいはたましいのびょうきではなく、たましいのけんこうである。,愛
セネカ,真の友情は時間によって試される。,しんのゆうじょうはじかんによってためされる。,友情
セネカ,人生は短い。しかし、それを短くしているのは私たちである。,じんせいはみじかい。しかし、それをみじかくしているのはわたしたちである。,哲学
