author_name,quote_text,quote_furigana,category_name
グルーチョ・マルクス,私の財産の半分は離婚で失った。もう半分も妻が管理している。,わたしのざいさんのはんぶんはりこんでうしなった。もうはんぶんもつまがかんりしている。,ユーモア
グルーチョ・マルクス,今日は残りの人生の最初の日だ。,きょうはのこりのじんせいのさいしょのひだ。,希望
グルーチョ・マルクス,政治は芸術ではない。偽善だ。,せいじはげいじゅつではない。ぎぜんだ。,風刺
グルーチョ・マルクス,幸福の秘訣は自由であり、自由の秘訣は勇気である。,こうふくのひけつはじゆうであり、じゆうのひけつはゆうきである。,幸福
グルーチョ・マルクス,私は原則を持っている。でも気に入らなければ、他のものもある。,わたしはげんそくをもっている。でもきにいらなければ、ほかのものもある。,機知
グルーチョ・マルクス,結婚の秘訣は何か?良い女房を見つけることだ。,けっこんのひけつはなにか?よいにょうぼうをみつけることだ。,ユーモア
グルーチョ・マルクス,年を取るのは悪くない。代わりがないのだから。,としをとるのはわるくない。かわりがないのだから。,機知
グルーチョ・マルクス,お金がすべてではない。愛もある。ただし、どちらも必要だ。,おかねがすべてではない。あいもある。ただし、どちらもひつようだ。,皮肉
グルーチョ・マルクス,子供の頃は貧しかった。雪が降ると、見に行くお金がなかった。,こどものころはまずしかった。ゆきがふると、みにいくおかねがなかった。,ユーモア
グルーチョ・マルクス,人生は面白い。もし生きているならば。,じんせいはおもしろい。もしいきているならば。,哲学
グルーチョ・マルクス,常識とは18歳までに身につけた偏見のコレクションである。,じょうしきとはじゅうはっさいまでにみにつけたへんけんのこれくしょんである。,風刺
グルーチョ・マルクス,私は決して嘘をつかない。真実が面白いから。,わたしはけっしてうそをつかない。しんじつがおもしろいから。,機知
グルーチョ・マルクス,私の好きなリーダーシップとは、模範を示すことだ。,わたしのすきなりーだーしっぷとは、もはんをしめすことだ。,リーダーシップ
グルーチョ・マルクス,時間とお金があれば、人生はもっと楽しくなる。どちらかだけでも悪くない。,じかんとおかねがあれば、じんせいはもっとたのしくなる。どちらかだけでもわるくない。,笑い
ウッディ・アレン,人生は悲劇か喜劇かに分かれる。喜劇は悲劇に笑いが加わったものだ。,じんせいはひげきかきげきかにわかれる。きげきはひげきにわらいがくわわったものだ。,ユーモア
ウッディ・アレン,私は死を恐れていない。ただ、死ぬ時にそこにいたくないだけだ。,わたしはしをおそれていない。ただ、しぬときにそこにいたくないだけだ。,機知
ウッディ・アレン,愛は答えだが、愛を待っている間に性は重要な質問をいくつか投げかける。,あいはこたえだが、あいをまっているあいだにせいはじゅうようなしつもんをいくつかなげかける。,愛
ウッディ・アレン,お金では幸せは買えない。ただ、より良い種類の不幸を選ぶことができるだけだ。,おかねではしあわせはかえない。ただ、よりよいしゅるいのふこうをえらぶことができるだけだ。,皮肉
ウッディ・アレン,人生で最も重要なのは、現れることの八十パーセントだ。,じんせいでもっともじゅうようなのは、あらわれることのはちじゅうぱーせんとだ。,成功
ウッディ・アレン,私は神を信じる。ただし、正しいつづりで。,わたしはかみをしんじる。ただし、ただしいつづりで。,機知
ウッディ・アレン,私は二つのタイプの人々を理解できない。偏見を持つ人と黒人だ。,わたしはふたつのたいぷのひとびとをりかいできない。へんけんをもつひととこくじんだ。,風刺
ウッディ・アレン,学校は刑務所よりも制約が多い。少なくとも刑務所では文通が許されている。,がっこうはけいむしょよりもせいやくがおおい。すくなくともけいむしょではぶんつうがゆるされている。,皮肉
ウッディ・アレン,私の脳は私の二番目に好きな器官だ。,わたしののうはわたしのにばんめにすきなきかんだ。,ユーモア
ウッディ・アレン,永遠は非常に長い時間だ。特に最後の方は。,えいえんはひじょうにながいじかんだ。とくにさいごのほうは。,哲学
ウッディ・アレン,私は自分のことで忙しすぎて、他人を嫌う時間がない。,わたしはじぶんのことでいそがしすぎて、たにんをきらうじかんがない。,機知
ウッディ・アレン,人生における失敗の大半は、諦める時にどれほど成功に近づいていたかを知らない人々によるものだ。,じんせいにおけるしっぱいのたいはんは、あきらめるときにどれほどせいこうにちかづいていたかをしらないひとびとによるものだ。,挑戦
ウッディ・アレン,私が求めているのは不死ではない。私の作品を通じた不死だ。死にたくないのだ。,わたしがもとめているのはふしではない。わたしのさくひんをつうじたふしだ。しにたくないのだ。,表現
ウッディ・アレン,信頼することの問題は、人々に騙されることだ。信頼しないことの問題は、同じことだ。,しんらいすることのもんだいは、ひとびとにだまされることだ。しんらいしないことのもんだいは、おなじことだ。,信頼
ウッディ・アレン,恋愛結婚は楽観主義の勝利であり、経験に対する希望の勝利である。,れんあいけっこんはらっかんしゅぎのしょうりであり、けいけんにたいするきぼうのしょうりである。,愛
ロビン・ウィリアムズ,君は完璧である必要はない。ただ君である必要がある。,きみはかんぺきであるひつようはない。ただきみであるひつようがある。,幸福
ロビン・ウィリアムズ,最も悲しい人々が、他人を幸せにしようと最も努力する。,もっともかなしいひとびとが、たにんをしあわせにしようともっともどりょくする。,愛
ロビン・ウィリアムズ,君には信じられないほどの力がある。それを使いなさい。,きみにはしんじられないほどのちからがある。それをつかいなさい。,挑戦
ロビン・ウィリアムズ,死を恐れてはいけない。生きることを恐れてはいけない。,しをおそれてはいけない。いきることをおそれてはいけない。,挑戦
ロビン・ウィリアムズ,現実は想像のための出発点に過ぎない。,げんじつはそうぞうのためのしゅっぱつてんにすぎない。,想像力
ロビン・ウィリアムズ,笑いは時代を超越する。想像力には年齢がない。夢は永遠である。,わらいはじだいをちょうえつする。そうぞうりょくにはねんれいがない。ゆめはえいえんである。,希望
ロビン・ウィリアムズ,人生は美しい贈り物だ。箱を開けて楽しみなさい。,じんせいはうつくしいおくりものだ。はこをひらいてたのしみなさい。,感謝
ロビン・ウィリアムズ,春は希望の季節であり、愛の季節である。,はるはきぼうのきせつであり、あいのきせつである。,希望
ロビン・ウィリアムズ,何かを深く愛することで、私たちは勇気を得る。,なにかをふかくあいすることで、わたしたちはゆうきをえる。,愛
ロビン・ウィリアムズ,今日という日を掴みなさい。その日を特別なものにしなさい。,きょうというひをつかみなさい。そのひをとくべつなものにしなさい。,挑戦
ロビン・ウィリアムズ,我々は皆、互いに学び合う教師なのだ。,われわれはみな、たがいにまなびあうきょうしなのだ。,学び
ロビン・ウィリアムズ,創造性とは知識を持って遊ぶことだ。,そうぞうせいとはちしきをもってあそぶことだ。,創造性
ロビン・ウィリアムズ,真の友情は、何も言わなくても理解し合えることだ。,しんのゆうじょうは、なにもいわなくてもりかいしあえることだ。,友情
ロビン・ウィリアムズ,時には迷子になることも大切だ。自分を見つけるために。,ときにはまいごになることもたいせつだ。じぶんをみつけるために。,学び
ロビン・ウィリアムズ,心を開けば、素晴らしいことが起こる。,こころをひらけば、すばらしいことがおこる。,希望
ロビン・ウィリアムズ,自分らしくいることが、君にできる最も勇敢なことだ。,じぶんらしくいることが、きみにできるもっともゆうかんなことだ。,挑戦
ロビン・ウィリアムズ,人生で最も美しい贈り物は愛である。それを分かち合いなさい。,じんせいでもっともうつくしいおくりものはあいである。それをわかちあいなさい。,愛
ロビン・ウィリアムズ,過ちを犯さない人は、何もしていない人だ。,あやまちをおかさないひとは、なにもしていないひとだ。,挑戦
田中角栄,政治は数だ。,せいじはかずだ。,リーダーシップ
田中角栄,人の心を動かすのは論理ではなく、情だ。,ひとのこころをうごかすのはろんりではなく、じょうだ。,リーダーシップ
田中角栄,私は勉強が嫌いだったから、勉強しなくても済む方法ばかり考えていた。,わたしはべんきょうがきらいだったから、べんきょうしなくてもすむほうほうばかりかんがえていた。,学び
田中角栄,貧乏人は麦を食え、と言われた時代もあったが、今は米を食えと言いたい。,びんぼうにんはむぎをくえ、といわれたじだいもあったが、いまはこめをくえといいたい。,希望
田中角栄,人間は信用が第一、信用を失ったら生きている価値がない。,にんげんはしんようがだいいち、しんようをうしなったらいきているかちがない。,信頼
田中角栄,金は貸すものではない、やるものだ。,かねはかすものではない、やるものだ。,信頼
田中角栄,決断力のない奴は政治家になる資格はない。,けつだんりょくのないやつはせいじかになるしかくはない。,リーダーシップ
田中角栄,理屈と膏薬はどこにでもつく。,りくつとこうやくはどこにでもつく。,哲学
田中角栄,人を動かすには、まず自分が動くことだ。,ひとをうごかすには、まずじぶんがうごくことだ。,リーダーシップ
田中角栄,努力した者が必ず報われるとは限らない。しかし、成功した者は皆、努力している。,どりょくしたものがかならずむくわれるとはかぎらない。しかし、せいこうしたものはみな、どりょくしている。,努力
田中角栄,人間の値打ちは、困った時に分かる。,にんげんのねうちは、こまったときにわかる。,逆境
田中角栄,議員活動は、葬式と結婚式と祭りに出ることから始まる。,ぎいんかつどうは、そうしきとけっこんしきとまつりにでることからはじまる。,絆
田中角栄,相手の話を聞くのが先だ。それから自分の意見を言え。,あいてのはなしをきくのがさきだ。それからじぶんのいけんをいえ。,リーダーシップ
田中角栄,日本列島改造なくして、日本の未来はない。,にほんれっとうかいぞうなくして、にほんのみらいはない。,未来
田中角栄,約束は必ず守る。これが政治家の基本だ。,やくそくはかならずまもる。これがせいじかのきほんだ。,信頼
田中角栄,学歴は過去の証明にすぎない。学力は現在進行形の能力だ。,がくれきはかこのしょうめいにすぎない。がくりょくはげんざいしんこうけいのりょくだ。,学び
田中角栄,政治は弱い者のためにある。強い者は自分で自分を守れるからだ。,せいじはよわいもののためにある。つよいものはじぶんでじぶんをまもれるからだ。,リーダーシップ
大平正芳,政治は結果がすべてだ。,せいじはけっかがすべてだ。,リーダーシップ
大平正芳,真の国際化とは、お互いの違いを認め合うことから始まる。,しんのこくさいかとは、おたがいのちがいをみとめあうことからはじまる。,調和
大平正芳,アー、ウー、人生は面白いものですな。,あー、うー、じんせいはおもしろいものですな。,ユーモア
大平正芳,雨降って地固まる。困難の後には必ず希望がある。,あめふってじかたまる。こんなんのあとにはかならずきぼうがある。,希望
大平正芳,忍耐は美徳である。急がば回れということもある。,にんたいはびとくである。いそがばまわれということもある。,忍耐
大平正芳,人の話をよく聞くことが、政治の基本中の基本だ。,ひとのはなしをよくきくことが、せいじのきほんちゅうのきほんだ。,リーダーシップ
大平正芳,一歩一歩、着実に歩むことが大切だ。,いっぽいっぽ、ちゃくじつにあゆむことがたいせつだ。,努力
大平正芳,日本の平和は、世界の平和あってのものだ。,にほんのへいわは、せかいのへいわあってのものだ。,調和
大平正芳,誠実であることが、人間の最も美しい姿だ。,せいじつであることが、にんげんのもっともうつくしいすがただ。,信頼
大平正芳,心の豊かさこそが、真の豊かさである。,こころのゆたかさこそが、しんのゆたかさである。,幸福
大平正芳,分からないことは素直に分からないと言うのが良い。,わからないことはすなおにわからないというのがよい。,哲学
大平正芳,相手の立場に立って考えることが大切だ。,あいてのたちばにたってかんがえることがたいせつだ。,愛
大平正芳,国民のために働くのが政治家の使命だ。,こくみんのためにはたらくのがせいじかのしめいだ。,リーダーシップ
大平正芳,穏やかな心で物事を見ると、解決策が見えてくる。,おだやかなこころでものごとをみると、かいけつさくがみえてくる。,哲学
大平正芳,時間をかけて熟慮することも、時には必要だ。,じかんをかけてじゅくりょすることも、ときにはひつようだ。,忍耐
良寛,災難に逢う時節には災難に逢うがよく候。,さいなんにあうじせつにはさいなんにあうがよくそうろう。,逆境
良寛,欲は少なく、足ることを知る。,よくはすくなく、たることをしる。,幸福
良寛,たまに逢う人には何をか語らまし心もおよばぬ大空のそら。,たまにあうひとにはなにをかかたらまし、こころもおよばぬおおぞらのそら。,自然
良寛,死ぬ時節には死ぬがよく候。,しぬじせつにはしぬがよくそうろう。,哲学
良寛,子供と遊ぶ時が一番楽しい。,こどもとあそぶときがいちばんたのしい。,幸福
良寛,花無心にして蝶を招き、蝶無心にして花を尋ぬ。,はなむしんにしてちょうをまねき、ちょうむしんにしてはなをたずぬ。,自然
良寛,心は何を求めているのか。ただ静寂のみ。,こころはなにをもとめているのか。ただせいじゃくのみ。,魂
良寛,貧しさを恥じることなかれ。富を誇ることなかれ。,まずしさをはじることなかれ。とみをほこることなかれ。,哲学
良寛,山は山として美しく、水は水として清らかなり。,やまはやまとしてうつくしく、みずはみずとしてきよらかなり。,自然
良寛,今日の務めは今日果たし、明日のことは明日案ずべし。,きょうのつとめはきょうはたし、あしたのことはあしたあんずべし。,哲学
良寛,人の世の疲れを忘れて、月を見る。,ひとのよのつかれをわすれて、つきをみる。,自然
良寛,心に迷いなければ、道は自ずから開ける。,こころにまよいなければ、みちはおのずからひらける。,悟り
良寛,鉢の中の木の葉一枚、それで十分である。,はちのなかのこのはいちまい、それでじゅうぶんである。,感謝
良寛,風の音を聞き、鳥の声に耳を傾ける。これ以上の楽しみがあろうか。,かぜのおとをきき、とりのこえにみみをかたむける。これいじょうのたのしみがあろうか。,自然
良寛,人を恨むよりも、我が身を省みよ。,ひとをうらむよりも、わがみをかえりみよ。,教え
鑑真,目が見えなくとも、心の目は曇らない。,めがみえなくとも、こころのめはくもらない。,逆境
鑑真,日本に正しい仏法を伝えることが、私の使命である。,にほんにただしいぶっぽうをつたえることが、わたしのしめいである。,教え
鑑真,慈悲の心を持って、すべての人を救いたい。,じひのこころをもって、すべてのひとをすくいたい。,愛
鑑真,五度の失敗も、私の決意を揺るがすことはできない。,ごどのしっぱいも、わたしのけついをゆるがすことはできない。,努力
鑑真,真の医術とは、心の病をも癒すことである。,しんのいじゅつとは、こころのやまいをもいやすことである。,愛
鑑真,苦難は人を強くし、慈悲深くする。,くなんはひとをつよくし、じひぶかくする。,逆境
鑑真,弟子を育てることが、法を永続させる道である。,でしをそだてることが、ほうをえいぞくさせるみちである。,教え
鑑真,信念があれば、嵐の海も越えられる。,しんねんがあれば、あらしのうみもこえられる。,信仰
鑑真,仏の教えに国境はない。すべての人々のものである。,ほとけのおしえにこっきょうはない。すべてのひとびとのものである。,教え
鑑真,忍耐こそが、すべての徳の根本である。,にんたいこそが、すべてのとくのこんぽんである。,忍耐
鑑真,人を導くには、まず自らが道を歩まねばならない。,ひとをみちびくには、まずみずからがみちをあゆまねばならない。,リーダーシップ
鑑真,一粒の種が大木となるように、小さな善行も大きな功徳となる。,いちりゅうのたねがたいぼくとなるように、ちいさなぜんこうもおおきなくどくとなる。,希望
鑑真,心を空にして、仏の智慧を受け入れよ。,こころをからにして、ほとけのちえをうけいれよ。,魂
鑑真,真の平安は、執着を手放すことから始まる。,しんのへいあんは、しゅうちゃくをてばなすことからはじまる。,悟り
鑑真,困難な道のりこそが、心を清め魂を高める。,こんなんなみちのりこそが、こころをきよめたましいをたかめる。,逆境
鑑真,生きとし生けるもの、すべてに仏性が宿っている。,いきとしいけるもの、すべてにぶっしょうがやどっている。,生命
良寛,何もかも忘れて、ただ今この瞬間を生きよ。,なにもかもわすれて、ただいまこのしゅんかんをいきよ。,悟り
良寛,春は花、夏ほととぎす、秋は月、冬雪さえて涼しかりけり。,はるははな、なつほととぎす、あきはつき、ふゆゆきさえてすずしかりけり。,自然
白隠,衆生本来仏なり。水と氷の如くにて、水を離れて氷なく、衆生の外に仏なし。,しゅじょうほんらいほとけなり。みずとこおりのごとくにて、みずをはなれてこおりなく、しゅじょうのほかにほとけなし。,悟り
白隠,隻手の音声を聞け。,せきしゅのおんじょうをきけ。,悟り
白隠,生まれては死ぬるなりけり おしなべて 釈迦も達磨も猫も杓子も。,うまれてはしぬるなりけり、おしなべて、しゃかもだるまもねこもしゃくしも。,生命
白隠,南無地獄大菩薩。,なむじごくだいぼさつ。,信仰
白隠,大疑の下に大悟あり。,だいぎのもとにだいごあり。,学び
白隠,心こそ心迷わす心なれ、心に心心ゆるすな。,こころこそこころまよわすこころなれ、こころにこころこころゆるすな。,魂
白隠,禅とは何か。日々の生活そのものが禅である。,ぜんとはなにか。ひびのせいかつそのものがぜんである。,教え
白隠,修行は一日にしてならず。毎日の積み重ねが大切だ。,しゅぎょうはいちにちにしてならず。まいにちのつみかさねがたいせつだ。,努力
白隠,煩悩即菩提。迷いも悟りも心ひとつ。,ぼんのうそくぼだい。まよいもさとりもこころひとつ。,悟り
白隠,坐禅の心は、山の如く動かざること。,ざぜんのこころは、やまのごとくうごかざること。,魂
白隠,仏に逢うては仏を殺し、祖に逢うては祖を殺せ。,ほとけにあうてはほとけをころし、そにあうてはそをころせ。,教え
白隠,己こそ己のよるべ、己を措きて誰をよるべとせん。,おのれこそおのれのよるべ、おのれをおきてたれをよるべとせん。,信仰
白隠,法は平等なり。上下の別なし。,ほうはびょうどうなり。じょうげのべつなし。,教え
白隠,雲をつかむような話ではなく、足元を見て歩め。,くもをつかむようなはなしではなく、あしもとをみてあゆめ。,哲学
白隠,心身一如。体と心は一つのものなり。,しんしんいちにょ。からだとこころはひとつのものなり。,調和
白隠,今ここにある自分を大切にせよ。,いまここにあるじぶんをたいせつにせよ。,魂
鑑真,仏法のためならば、命を惜しまず。,ぶっぽうのためならば、いのちをおしまず。,信仰
鑑真,諦めることを知らない者のみが、真の成就を得る。,あきらめることをしらないもののみが、しんのじょうじゅをえる。,努力
鑑真,戒律は仏道の根本なり。これを守らずして何を守らん。,かいりつはぶつどうのこんぽんなり。これをまもらずしてなにをまもらん。,教え
